Date, Open, High, Low, Close, Volume
2002-06-10, 0.94, 0.94, 0.94, 0.94, 548070.096296591
2002-06-07, 0.93, 0.93, 0.93, 0.93, 38833.3494237992
2002-06-06, 0.94, 0.94, 0.94, 0.94, 78876.7397413578
2002-06-05, 0.93, 0.93, 0.93, 0.93, 216317.217924204
2002-06-04, 0.92, 0.92, 0.92, 0.92, 98338.2307826559
2002-05-31, 0.94, 0.94, 0.94, 0.94, 14184.3682546249
2002-05-30, 0.93, 0.93, 0.93, 0.93, 865840.279896646
2002-05-29, 0.93, 0.93, 0.93, 0.93, 49342.7786677471
2002-05-28, 0.85, 0.85, 0.85, 0.85, 11192.8782672751
2002-05-27, 0.85, 0.85, 0.85, 0.85, 29119.4100266746
2002-05-24, 0.85, 0.85, 0.85, 0.85, 531051.095207511
2002-05-23, 0.89, 0.89, 0.89, 0.89, 39808.1045882165
2002-05-22, 0.94, 0.94, 0.94, 0.94, 178637.888982416
2002-05-21, 1.02, 1.02, 1.02, 1.02, 222042.504004862
2002-05-20, 1.07, 1.07, 1.07, 1.07, 108287.455909123
2002-05-17, 1.09, 1.09, 1.09, 1.09, 260595.751369921
2002-05-16, 1.16, 1.16, 1.16, 1.16, 169372.112879276
2002-05-15, 1.16, 1.16, 1.16, 1.16, 47494.105080059
2002-05-14, 1.20, 1.20, 1.20, 1.20, 2980.28590500017
2002-05-13, 1.20, 1.20, 1.20, 1.20, 39270.3086354345
2002-05-09, 1.20, 1.20, 1.20, 1.20, 159949.479623242
2002-05-08, 1.19, 1.19, 1.19, 1.19, 125485.722315796
2002-05-07, 1.20, 1.20, 1.20, 1.20, 43068.4925519573
2002-05-06, 1.20, 1.20, 1.20, 1.20, 27999.0017917121
2002-05-03, 1.20, 1.20, 1.20, 1.20, 106337.945580288
2002-05-02, 1.20, 1.20, 1.20, 1.20, 12078.0007728954
2002-04-30, 1.25, 1.25, 1.25, 1.25, 64412.2694279923
2002-04-26, 1.25, 1.25, 1.25, 1.25, 88501.0464796854
2002-04-25, 1.30, 1.30, 1.30, 1.30, 14184.3682546249
2002-04-24, 1.29, 1.29, 1.29, 1.29, 70070.3310145528
2002-04-23, 1.34, 1.34, 1.34, 1.34, 28760.8793914866
2002-04-19, 1.34, 1.34, 1.34, 1.34, 45691502.6789926
2002-04-18, 1.34, 1.34, 1.34, 1.34, 22408.1646992494
2002-04-17, 1.34, 1.34, 1.34, 1.34, 168890.337338243
2002-04-16, 1.35, 1.35, 1.35, 1.35, 35483.3288012614
2002-04-15, 1.37, 1.37, 1.37, 1.37, 182962.664769371
2002-04-12, 1.37, 1.37, 1.37, 1.37, 3626548.57900887
2002-04-11, 1.36, 1.36, 1.36, 1.36, 32659.900049156
2002-04-10, 1.37, 1.37, 1.37, 1.37, 25578.9200041932
2002-04-09, 1.37, 1.37, 1.37, 1.37, 115334.823707037
2002-04-08, 1.35, 1.35, 1.35, 1.35, 9187.34752669224
2002-04-05, 1.35, 1.35, 1.35, 1.35, 29881.287626449
2002-04-04, 1.34, 1.34, 1.34, 1.34, 89307.7404088584
2002-04-03, 1.34, 1.34, 1.34, 1.34, 11192.8782672751
2002-04-02, 1.34, 1.34, 1.34, 1.34, 216093.136277211
2002-03-28, 1.35, 1.35, 1.35, 1.35, 9321.79651488774
2002-03-27, 1.34, 1.34, 1.34, 1.34, 8459.08217396664
2002-03-26, 1.34, 1.34, 1.34, 1.34, 27303026.6043181
2002-03-25, 1.34, 1.34, 1.34, 1.34, 88590.6791384824
2002-03-22, 1.33, 1.33, 1.33, 1.33, 111996.007166848
2002-03-21, 1.33, 1.33, 1.33, 1.33, 20895.61358205
2002-03-20, 1.34, 1.34, 1.34, 1.34, 236361.321247682
2002-03-19, 1.31, 1.31, 1.31, 1.31, 314890.734436202
2002-03-18, 1.33, 1.33, 1.33, 1.33, 39673.655600021
2002-03-15, 1.34, 1.34, 1.34, 1.34, 3419810.85149359
2002-03-14, 1.29, 1.29, 1.29, 1.29, 181057.970769935
2002-03-13, 1.28, 1.28, 1.28, 1.28, 2738064.84868363
2002-03-12, 1.30, 1.30, 1.30, 1.30, 305759.407321258
2002-03-11, 1.28, 1.28, 1.28, 1.28, 13737302.9607101
2002-03-08, 1.37, 1.37, 1.37, 1.37, 137518.906759293
2002-03-07, 1.42, 1.42, 1.42, 1.42, 66753.9226390639
2002-03-06, 1.51, 1.51, 1.51, 1.51, 62462.7590991576
2002-03-05, 1.51, 1.51, 1.51, 1.51, 79537.7805999857
2002-03-04, 1.44, 1.44, 1.44, 1.44, 92086.3528315653
2002-03-01, 1.50, 1.50, 1.50, 1.50, 84030.6176221852
2002-02-28, 1.52, 1.52, 1.52, 1.52, 39382.3494589308
2002-02-27, 1.56, 1.56, 1.56, 1.56, 69129.1880971843
2002-02-26, 1.61, 1.61, 1.61, 1.61, 184744.113862961
2002-02-25, 1.61, 1.61, 1.61, 1.61, 15023509.2062823
2002-02-22, 1.59, 1.59, 1.59, 1.59, 118180.660623841
2002-02-21, 1.53, 1.53, 1.53, 1.53, 31785.9816258852
2002-02-20, 1.51, 1.51, 1.51, 1.51, 70944.2494378235
2002-02-19, 1.45, 1.45, 1.45, 1.45, 426707.476285456
2002-02-18, 1.44, 1.44, 1.44, 1.44, 1080151.96708027
2002-02-15, 1.43, 1.43, 1.43, 1.43, 30923.2672849641
2002-02-14, 1.43, 1.43, 1.43, 1.43, 80019.5561410195
2002-02-13, 1.43, 1.43, 1.43, 1.43, 235084.055859825
2002-02-12, 1.43, 1.43, 1.43, 1.43, 22195.2871346065
2002-02-11, 1.43, 1.43, 1.43, 1.43, 59919.4324057928
2002-02-08, 1.45, 1.45, 1.45, 1.45, 72266.3311550792
2002-02-07, 1.45, 1.45, 1.45, 1.45, 47101.9621978222
2002-02-06, 1.47, 1.47, 1.47, 1.47, 106046.639439198
2002-02-05, 1.51, 1.51, 1.51, 1.51, 47897.4520446455
2002-02-04, 1.56, 1.56, 1.56, 1.56, 17131.0419125761
2002-02-01, 1.56, 1.56, 1.56, 1.56, 15091.8989249445
2002-01-31, 1.56, 1.56, 1.56, 1.56, 1433338.25498749
2002-01-30, 1.53, 1.53, 1.53, 1.53, 56748.677100849
2002-01-29, 1.49, 1.49, 1.49, 1.49, 1808540.56471172
2002-01-28, 1.45, 1.45, 1.45, 1.45, 20906.8176643997
2002-01-25, 1.45, 1.45, 1.45, 1.45, 24626.5730044751
2002-01-24, 1.43, 1.43, 1.43, 1.43, 988861.104095525
2002-01-23, 1.43, 1.43, 1.43, 1.43, 14912.6336073505
2002-01-22, 1.44, 1.44, 1.44, 1.44, 31617.9203906409
2002-01-21, 1.52, 1.52, 1.52, 1.52, 53689.9626194015
2002-01-18, 1.61, 1.61, 1.61, 1.61, 26755.3486509038
2002-01-17, 1.65, 1.65, 1.65, 1.65, 128578.049044293
2002-01-16, 1.65, 1.65, 1.65, 1.65, 48681.7378091193
2002-01-15, 1.65, 1.65, 1.65, 1.65, 82730.9440696287
2002-01-14, 1.65, 1.65, 1.65, 1.65, 559050.096999223
2002-01-11, 1.65, 1.65, 1.65, 1.65, 43684.7170811867
2002-01-10, 1.63, 1.63, 1.63, 1.63, 397722.515246977
2002-01-09, 1.58, 1.58, 1.58, 1.58, 98013.3123945168
2002-01-08, 1.55, 1.55, 1.55, 1.55, 26486.4506745128
2002-01-07, 1.51, 1.51, 1.51, 1.51, 5221.1023749251
2002-01-04, 1.48, 1.48, 1.48, 1.48, 34979.1450955283
2002-01-03, 1.47, 1.47, 1.47, 1.47, 11204.0823496247
2002-01-02, 1.47, 1.47, 1.47, 1.47, 67717.4737211316
2001-12-31, 1.46, 1.46, 1.46, 1.46, 29097.0018619753
2001-12-28, 1.43, 1.43, 1.43, 1.43, 8391.85767986889
2001-12-21, 1.44, 1.44, 1.44, 1.44, 41488.7169406602
2001-12-20, 1.43, 1.43, 1.43, 1.43, 48143.9418563373
2001-12-19, 1.41, 1.41, 1.41, 1.41, 374877.391336092
2001-12-18, 1.39, 1.39, 1.39, 1.39, 33981.9817664117
2001-12-14, 1.42, 1.42, 1.42, 1.42, 92758.5977725428
2001-12-13, 1.38, 1.38, 1.38, 1.38, 5602.04117481234
2001-12-11, 1.38, 1.38, 1.38, 1.38, 75112.1680718839
2001-12-10, 1.37, 1.37, 1.37, 1.37, 43292.5741989498
2001-12-07, 1.37, 1.37, 1.37, 1.37, 36155.5737422389
2001-12-06, 1.37, 1.37, 1.37, 1.37, 17164.654159625
2001-12-05, 1.37, 1.37, 1.37, 1.37, 70215.9840850979
2001-12-04, 1.36, 1.36, 1.36, 1.36, 8022.12296233128
2001-12-03, 1.35, 1.35, 1.35, 1.35, 22385.7565345501
2001-11-30, 1.36, 1.36, 1.36, 1.36, 17545.5929595123
2001-11-29, 1.36, 1.36, 1.36, 1.36, 17814.4909359033
2001-11-28, 1.34, 1.34, 1.34, 1.34, 69958.2901910566
2001-11-27, 1.35, 1.35, 1.35, 1.35, 309221.468767292
2001-11-26, 1.38, 1.38, 1.38, 1.38, 198592.359647098
2001-11-23, 1.39, 1.39, 1.39, 1.39, 4851.36765738749
2001-11-22, 1.41, 1.41, 1.41, 1.41, 621232.75403964
2001-11-21, 1.45, 1.45, 1.45, 1.45, 48457.6561621268
2001-11-20, 1.45, 1.45, 1.45, 1.45, 44961.9824690439
2001-11-19, 1.45, 1.45, 1.45, 1.45, 23741.4504988547
2001-11-16, 1.45, 1.45, 1.45, 1.45, 82663.719575531
2001-11-15, 1.46, 1.46, 1.46, 1.46, 72075.8617551356
2001-11-14, 1.44, 1.44, 1.44, 1.44, 77308.1682124104
2001-11-13, 1.45, 1.45, 1.45, 1.45, 4470.42885750025
2001-11-12, 1.43, 1.43, 1.43, 1.43, 152386.724037245
2001-11-09, 1.47, 1.47, 1.47, 1.47, 105150.312851228
2001-11-08, 1.47, 1.47, 1.47, 1.47, 30419.083579231
2001-11-07, 1.56, 1.56, 1.56, 1.56, 62081.8202992704
2001-11-06, 1.59, 1.59, 1.59, 1.59, 28984.9610384791
2001-11-05, 1.65, 1.65, 1.65, 1.65, 197606.400400331
2001-11-02, 1.69, 1.69, 1.69, 1.69, 42463.4721050776
2001-11-01, 1.70, 1.70, 1.70, 1.70, 93755.7611016594
2001-10-31, 1.75, 1.75, 1.75, 1.75, 23898.3076517495
2001-10-30, 1.79, 1.79, 1.79, 1.79, 101363.333017055
2001-10-29, 1.78, 1.78, 1.78, 1.78, 72221.5148256808
2001-10-26, 1.81, 1.81, 1.81, 1.81, 211331.401278621
2001-10-25, 1.81, 1.81, 1.81, 1.81, 426573.027297261
2001-10-24, 1.76, 1.76, 1.76, 1.76, 34990.3491778779
2001-10-23, 1.60, 1.60, 1.60, 1.60, 36771.7982714682
2001-10-22, 1.55, 1.55, 1.55, 1.55, 12458.9395727827
2001-10-19, 1.53, 1.53, 1.53, 1.53, 1578655.20306212
2001-10-18, 1.53, 1.53, 1.53, 1.53, 268248.139614714
2001-10-17, 1.49, 1.49, 1.49, 1.49, 196620.441153564
2001-10-16, 1.46, 1.46, 1.46, 1.46, 142751.213216568
2001-10-15, 1.43, 1.43, 1.43, 1.43, 5221.1023749251
2001-10-12, 1.43, 1.43, 1.43, 1.43, 173764.113160329
2001-10-11, 1.38, 1.38, 1.38, 1.38, 125653.783551041
2001-10-09, 1.35, 1.35, 1.35, 1.35, 78876.7397413578
2001-10-08, 1.34, 1.34, 1.34, 1.34, 1680.6123524437
2001-10-05, 1.34, 1.34, 1.34, 1.34, 26620.8996627083
2001-10-04, 1.36, 1.36, 1.36, 1.36, 56860.7179243453
2001-10-03, 1.34, 1.34, 1.34, 1.34, 118169.456541492
2001-10-02, 1.37, 1.37, 1.37, 1.37, 42194.5741286866
2001-10-01, 1.37, 1.37, 1.37, 1.37, 1151264.27775334
2001-09-28, 1.36, 1.36, 1.36, 1.36, 36951.0635890622
2001-09-27, 1.37, 1.37, 1.37, 1.37, 147669.805368053
2001-09-26, 1.38, 1.38, 1.38, 1.38, 41074.1658937241
2001-09-24, 1.36, 1.36, 1.36, 1.36, 107559.190556397
2001-09-21, 1.38, 1.38, 1.38, 1.38, 102685.41473431
2001-09-20, 1.39, 1.39, 1.39, 1.39, 50519.2073144577
2001-09-19, 1.37, 1.37, 1.37, 1.37, 606297.71226759
2001-09-18, 1.37, 1.37, 1.37, 1.37, 33914.7572723139
2001-09-17, 1.38, 1.38, 1.38, 1.38, 36110.7574128404
2001-09-14, 1.41, 1.41, 1.41, 1.41, 29870.0835440994
2001-09-13, 1.43, 1.43, 1.43, 1.43, 31539.4918141935
2001-09-12, 1.46, 1.46, 1.46, 1.46, 11002.4088673314
2001-09-11, 1.48, 1.48, 1.48, 1.48, 91458.9242199863
2001-09-10, 1.49, 1.49, 1.49, 1.49, 53510.6973018075
2001-09-07, 1.49, 1.49, 1.49, 1.49, 4167.91863406038
2001-09-06, 1.49, 1.49, 1.49, 1.49, 26475.2465921631
2001-09-05, 1.52, 1.52, 1.52, 1.52, 124320.497751436
2001-09-04, 1.49, 1.49, 1.49, 1.49, 158067.193788505
2001-09-03, 1.52, 1.52, 1.52, 1.52, 197046.196282849
2001-08-31, 1.49, 1.49, 1.49, 1.49, 54093.309583988
2001-08-30, 1.52, 1.52, 1.52, 1.52, 70014.3106028047
2001-08-29, 1.52, 1.52, 1.52, 1.52, 1602295.81681983
2001-08-28, 1.52, 1.52, 1.52, 1.52, 71818.1678610942
2001-08-27, 1.52, 1.52, 1.52, 1.52, 11204.0823496247
2001-08-24, 1.52, 1.52, 1.52, 1.52, 14419.653983967
2001-08-23, 1.51, 1.51, 1.51, 1.51, 456801.641476548
2001-08-22, 1.54, 1.54, 1.54, 1.54, 83526.433916452
2001-08-21, 1.53, 1.53, 1.53, 1.53, 92870.638596039
2001-08-20, 1.52, 1.52, 1.52, 1.52, 33959.5736017124
2001-08-17, 1.53, 1.53, 1.53, 1.53, 70574.5147202859
2001-08-16, 1.56, 1.56, 1.56, 1.56, 47841.4316328974
2001-08-15, 1.62, 1.62, 1.62, 1.62, 93285.1896429752
2001-08-14, 1.65, 1.65, 1.65, 1.65, 24637.7770868247
2001-08-13, 1.72, 1.72, 1.72, 1.72, 21007.6544055463
2001-08-10, 1.74, 1.74, 1.74, 1.74, 6730482.73681949
2001-08-09, 1.73, 1.73, 1.73, 1.73, 87335.8219153244
2001-08-08, 1.74, 1.74, 1.74, 1.74, 97385.8837829378
2001-08-07, 1.74, 1.74, 1.74, 1.74, 4554246.59755779
2001-08-06, 1.79, 1.79, 1.79, 1.79, 87055.7198565838
2001-08-03, 1.79, 1.79, 1.79, 1.79, 165618.745292152
2001-08-02, 1.83, 1.83, 1.83, 1.83, 226490.524697663
2001-08-01, 1.85, 1.85, 1.85, 1.85, 169181.643479333
2001-07-31, 1.85, 1.85, 1.85, 1.85, 358004.043317558
2001-07-30, 1.73, 1.73, 1.73, 1.73, 45746.2682335176
2001-07-27, 1.69, 1.69, 1.69, 1.69, 57028.7791595897
2001-07-26, 1.66, 1.66, 1.66, 1.66, 2848032.9169452
2001-07-25, 1.63, 1.63, 1.63, 1.63, 41051.7577290249
2001-07-24, 1.62, 1.62, 1.62, 1.62, 11424522.6698536
2001-07-23, 1.61, 1.61, 1.61, 1.61, 689633.676784099
2001-07-20, 1.61, 1.61, 1.61, 1.61, 2413706.664662
2001-07-19, 1.61, 1.61, 1.61, 1.61, 316414.489635751
2001-07-18, 1.58, 1.58, 1.58, 1.58, 457888.437464462
2001-07-17, 1.58, 1.58, 1.58, 1.58, 30497.5121556784
2001-07-16, 1.58, 1.58, 1.58, 1.58, 54810.370854364
2001-07-13, 1.57, 1.57, 1.57, 1.57, 45936.7376334612
2001-07-12, 1.57, 1.57, 1.57, 1.57, 61913.759064026
2001-07-11, 1.56, 1.56, 1.56, 1.56, 69297.2493324287
2001-07-10, 1.58, 1.58, 1.58, 1.58, 25018.7158867119
2001-07-09, 1.61, 1.61, 1.61, 1.61, 213997.972877832
2001-07-06, 1.61, 1.61, 1.61, 1.61, 129810.498102752
2001-07-05, 1.61, 1.61, 1.61, 1.61, 32110.9000140244
2001-07-04, 1.61, 1.61, 1.61, 1.61, 86820.4341272417
2001-07-03, 1.69, 1.69, 1.69, 1.69, 81229.597034779
2001-07-02, 1.70, 1.70, 1.70, 1.70, 157137.254953486
2001-06-29, 1.70, 1.70, 1.70, 1.70, 934342.039382252
2001-06-28, 1.70, 1.70, 1.70, 1.70, 75414.6782953238
2001-06-27, 1.70, 1.70, 1.70, 1.70, 127536.069385778
2001-06-26, 1.70, 1.70, 1.70, 1.70, 49297.9623383486
2001-06-25, 1.65, 1.65, 1.65, 1.65, 12884.6947020684
2001-06-22, 1.66, 1.66, 1.66, 1.66, 238646.954047006
2001-06-21, 1.65, 1.65, 1.65, 1.65, 29354.6957560167
2001-06-20, 1.66, 1.66, 1.66, 1.66, 303171.264298494
2001-06-19, 1.63, 1.63, 1.63, 1.63, 80142.8010468654
2001-06-18, 1.59, 1.59, 1.59, 1.59, 23875.8994870502
2001-06-15, 1.59, 1.59, 1.59, 1.59, 54519.0647132737
2001-06-14, 1.58, 1.58, 1.58, 1.58, 16245.9194069558
2001-06-13, 1.57, 1.57, 1.57, 1.57, 182951.460687022
2001-06-12, 1.59, 1.59, 1.59, 1.59, 764678.620361885
2001-06-11, 1.62, 1.62, 1.62, 1.62, 34732.6552838365
2001-06-08, 1.63, 1.63, 1.63, 1.63, 85487.1483276364
2001-06-07, 1.70, 1.70, 1.70, 1.70, 234725.525224637
2001-06-06, 1.66, 1.66, 1.66, 1.66, 726562.332208462
2001-06-05, 1.76, 1.76, 1.76, 1.76, 55639.4729482362
2001-06-04, 1.72, 1.72, 1.72, 1.72, 117082.660553578
2001-05-31, 1.70, 1.70, 1.70, 1.70, 879542.872610237
2001-05-30, 1.71, 1.71, 1.71, 1.71, 30251.0223439867
2001-05-29, 1.64, 1.64, 1.64, 1.64, 35292.8594013178
2001-05-28, 1.61, 1.61, 1.61, 1.61, 415749.883747523
2001-05-25, 1.62, 1.62, 1.62, 1.62, 109374.251897036
2001-05-24, 1.63, 1.63, 1.63, 1.63, 44244.9211986679
2001-05-23, 1.74, 1.74, 1.74, 1.74, 62205.0652051163
2001-05-22, 1.76, 1.76, 1.76, 1.76, 71145.9229201168
2001-05-21, 1.79, 1.79, 1.79, 1.79, 543397.993956797
2001-05-18, 1.79, 1.79, 1.79, 1.79, 512026.563377848
2001-05-17, 1.81, 1.81, 1.81, 1.81, 526311.76837362
2001-05-16, 1.81, 1.81, 1.81, 1.81, 370070.840008103
2001-05-15, 1.81, 1.81, 1.81, 1.81, 184576.052627717
2001-05-14, 1.83, 1.83, 1.83, 1.83, 1120.40823496247
2001-05-11, 1.89, 1.89, 1.89, 1.89, 311189.652566709
2001-05-10, 1.87, 1.87, 1.87, 1.87, 267926.955920692
2001-05-09, 1.81, 1.81, 1.81, 1.81, 2025384.37450635
2001-05-08, 1.84, 1.84, 1.84, 1.84, 81042.8623289519
2001-05-07, 1.81, 1.81, 1.81, 1.81, 67224.4940977481
2001-05-04, 1.81, 1.81, 1.81, 1.81, 1536229.07789821
2001-05-03, 1.81, 1.81, 1.81, 1.81, 900509.445380502
2001-05-02, 1.81, 1.81, 1.81, 1.81, 3781228.40523367
2001-04-30, 1.74, 1.74, 1.74, 1.74, 440649.089422506
2001-04-27, 1.81, 1.81, 1.81, 1.81, 105318.374086472
2001-04-26, 1.81, 1.81, 1.81, 1.81, 378190.065017465
2001-04-25, 1.81, 1.81, 1.81, 1.81, 3118693.6689592
2001-04-24, 1.84, 1.84, 1.84, 1.84, 225948.994050765
2001-04-23, 1.82, 1.82, 1.82, 1.82, 217329.320029787
2001-04-20, 1.81, 1.81, 1.81, 1.81, 218345.156829486
2001-04-19, 1.77, 1.77, 1.77, 1.77, 23155.1035225577
2001-04-18, 1.72, 1.72, 1.72, 1.72, 35106.1246954907
2001-04-17, 1.67, 1.67, 1.67, 1.67, 7469.38823308313
2001-04-12, 1.71, 1.71, 1.71, 1.71, 182521.970863619
2001-04-11, 1.67, 1.67, 1.67, 1.67, 324664.428939191
2001-04-10, 1.67, 1.67, 1.67, 1.67, 2969828.76147385
2001-04-09, 1.67, 1.67, 1.67, 1.67, 542651.055133489
2001-04-06, 1.67, 1.67, 1.67, 1.67, 114281.639966172
2001-04-05, 1.66, 1.66, 1.66, 1.66, 41828.5741052655
2001-04-04, 1.67, 1.67, 1.67, 1.67, 223260.014286855
2001-04-03, 1.67, 1.67, 1.67, 1.67, 1055663.5777581
2001-04-02, 1.69, 1.69, 1.69, 1.69, 109800.007026322
2001-03-30, 1.71, 1.71, 1.71, 1.71, 54675.9218661685
2001-03-29, 1.69, 1.69, 1.69, 1.69, 462833.172474763
2001-03-28, 1.64, 1.64, 1.64, 1.64, 12697.9599962413
2001-03-27, 1.64, 1.64, 1.64, 1.64, 89632.6587969975
2001-03-26, 1.64, 1.64, 1.64, 1.64, 78503.2703297036
2001-03-23, 1.61, 1.61, 1.61, 1.61, 161443.357269859
2001-03-22, 1.61, 1.61, 1.61, 1.61, 832612.706341776
2001-03-21, 1.59, 1.59, 1.59, 1.59, 521736.768080856
2001-03-20, 1.59, 1.59, 1.59, 1.59, 192560.828648883
2001-03-19, 1.62, 1.62, 1.62, 1.62, 352704.512366185
2001-03-16, 1.62, 1.62, 1.62, 1.62, 40513.9617762429
2001-03-15, 1.67, 1.67, 1.67, 1.67, 128025.314315045
2001-03-14, 1.74, 1.74, 1.74, 1.74, 410726.720160775
2001-03-13, 1.74, 1.74, 1.74, 1.74, 616523.304758681
2001-03-12, 1.81, 1.81, 1.81, 1.81, 312773.162872123
2001-03-09, 1.84, 1.84, 1.84, 1.84, 257156.098088586
2001-03-08, 1.81, 1.81, 1.81, 1.81, 679266.16591658
2001-03-07, 1.81, 1.81, 1.81, 1.81, 360771.451657915
2001-03-06, 1.81, 1.81, 1.81, 1.81, 544115.055227173
2001-03-05, 1.74, 1.74, 1.74, 1.74, 76740.494706696
2001-03-02, 1.72, 1.72, 1.72, 1.72, 53017.717678424
2001-03-01, 1.69, 1.69, 1.69, 1.69, 508665.338672961
2001-02-28, 1.67, 1.67, 1.67, 1.67, 662011.879098157
2001-02-27, 1.67, 1.67, 1.67, 1.67, 339857.164605282
2001-02-26, 1.61, 1.61, 1.61, 1.61, 928011.732854714
2001-02-23, 1.34, 1.34, 1.34, 1.34, 43471.8395165438
2001-02-22, 1.34, 1.34, 1.34, 1.34, 1319557.06403293
2001-02-21, 1.34, 1.34, 1.34, 1.34, 207798.380644373
2001-02-20, 1.39, 1.39, 1.39, 1.39, 75127.1068483501
2001-02-19, 1.37, 1.37, 1.37, 1.37, 53779.5952781985
2001-02-16, 1.34, 1.34, 1.34, 1.34, 4975598.52248013
2001-02-15, 1.39, 1.39, 1.39, 1.39, 309979.61167295
2001-02-14, 1.37, 1.37, 1.37, 1.37, 41081.6352819572
2001-02-13, 1.34, 1.34, 1.34, 1.34, 526337.911232436
2001-02-12, 1.37, 1.37, 1.37, 1.37, 37346.9411654156
2001-02-09, 1.37, 1.37, 1.37, 1.37, 721826.740068687
2001-02-08, 1.36, 1.36, 1.36, 1.36, 31371.4305789491
2001-02-07, 1.36, 1.36, 1.36, 1.36, 559965.097057776
2001-02-06, 1.39, 1.39, 1.39, 1.39, 171795.929360912
2001-02-05, 1.37, 1.37, 1.37, 1.37, 43815.4313752656
2001-02-02, 1.37, 1.37, 1.37, 1.37, 92844.4957372232
2001-02-01, 1.34, 1.34, 1.34, 1.34, 55766.4525481986
2001-01-31, 1.39, 1.39, 1.39, 1.39, 82536.7399755685
2001-01-30, 1.39, 1.39, 1.39, 1.39, 53032.6564548902
2001-01-29, 1.37, 1.37, 1.37, 1.37, 19614.6135000763
2001-01-26, 1.39, 1.39, 1.39, 1.39, 234493.974189412
2001-01-25, 1.37, 1.37, 1.37, 1.37, 346579.614015057
2001-01-24, 1.36, 1.36, 1.36, 1.36, 498641.419664163
2001-01-23, 1.37, 1.37, 1.37, 1.37, 97848.985853389
2001-01-22, 1.36, 1.36, 1.36, 1.36, 27323.0221566181
2001-01-19, 1.34, 1.34, 1.34, 1.34, 140693.396758354
2001-01-18, 1.34, 1.34, 1.34, 1.34, 922469.446785766
2001-01-17, 1.34, 1.34, 1.34, 1.34, 1466987.84897753
2001-01-16, 1.41, 1.41, 1.41, 1.41, 8963.26587969975
2001-01-15, 1.34, 1.34, 1.34, 1.34, 51284.8196083487
2001-01-12, 1.37, 1.37, 1.37, 1.37, 4538161.26999785
2001-01-11, 1.34, 1.34, 1.34, 1.34, 3748139.01536111
2001-01-10, 1.34, 1.34, 1.34, 1.34, 2322979.74048885
2001-01-09, 1.47, 1.47, 1.47, 1.47, 111293.884672939
2001-01-08, 1.52, 1.52, 1.52, 1.52, 13444.8988195496
2001-01-05, 1.74, 1.74, 1.74, 1.74, 79399.5969176736
2001-01-04, 1.72, 1.72, 1.72, 1.72, 66029.3919804548
2001-01-03, 1.86, 1.86, 1.86, 1.86, 18673.4705827078
2001-01-02, 1.72, 1.72, 1.72, 1.72, 48102.8602210553
2000-12-29, 1.71, 1.71, 1.71, 1.71, 10457.1435263164
2000-12-27, 1.72, 1.72, 1.72, 1.72, 138183.682312038
2000-12-22, 1.42, 1.42, 1.42, 1.42, 20167.3482293244
2000-12-21, 1.47, 1.47, 1.47, 1.47, 118165.721847375
2000-12-20, 1.36, 1.36, 1.36, 1.36, 47460.4928330102
2000-12-19, 1.34, 1.34, 1.34, 1.34, 285315.691727309
2000-12-18, 1.34, 1.34, 1.34, 1.34, 4996975.91160321
2000-12-15, 1.33, 1.33, 1.33, 1.33, 111293.884672939
2000-12-14, 1.36, 1.36, 1.36, 1.36, 138811.110923617
2000-12-13, 1.57, 1.57, 1.57, 1.57, 128473.47760903
2000-12-11, 1.67, 1.67, 1.67, 1.67, 132402.375819631
2000-12-08, 1.72, 1.72, 1.72, 1.72, 87078.1280212831
2000-12-07, 1.81, 1.81, 1.81, 1.81, 12697.9599962413
2000-12-06, 1.81, 1.81, 1.81, 1.81, 174783.684654145
2000-12-05, 1.87, 1.87, 1.87, 1.87, 25082.2056866931
2000-12-04, 1.87, 1.87, 1.87, 1.87, 122602.538457826
2000-12-01, 1.87, 1.87, 1.87, 1.87, 136824.253653617
2000-11-30, 1.87, 1.87, 1.87, 1.87, 35853.063518799
2000-11-29, 1.87, 1.87, 1.87, 1.87, 274992.997189188
2000-11-28, 1.89, 1.89, 1.89, 1.89, 88885.7199736892
2000-11-27, 1.87, 1.87, 1.87, 1.87, 42814.5333520325
2000-11-24, 1.89, 1.89, 1.89, 1.89, 801704.377833278
2000-11-23, 1.89, 1.89, 1.89, 1.89, 281043.201657986
2000-11-22, 1.94, 1.94, 1.94, 1.94, 102330.618793239
2000-11-21, 1.87, 1.87, 1.87, 1.87, 356543.77791799
2000-11-20, 1.87, 1.87, 1.87, 1.87, 195190.053306928
2000-11-17, 1.89, 1.89, 1.89, 1.89, 59172.4935824845
2000-11-16, 1.91, 1.91, 1.91, 1.91, 33313.4715195507
2000-11-15, 1.87, 1.87, 1.87, 1.87, 69435.4330147407
2000-11-14, 1.91, 1.91, 1.91, 1.91, 139423.60075873
2000-11-10, 1.87, 1.87, 1.87, 1.87, 312564.020001596
2000-11-09, 1.89, 1.89, 1.89, 1.89, 64938.8612984247
2000-11-08, 1.89, 1.89, 1.89, 1.89, 141470.213134594
2000-11-07, 1.89, 1.89, 1.89, 1.89, 86644.9035037643
2000-11-06, 1.87, 1.87, 1.87, 1.87, 62488.9019579734
2000-11-03, 1.89, 1.89, 1.89, 1.89, 52285.7176315819
2000-11-02, 1.87, 1.87, 1.87, 1.87, 145578.37666279
2000-11-01, 1.87, 1.87, 1.87, 1.87, 3203695.30705168
