Date, Open, High, Low, Close, Volume
2017-06-16, 23.25, 24.00, 23.25, 23.50, 53205000
2017-06-15, 23.25, 23.50, 23.25, 23.25, 16061200
2017-06-14, 23.25, 23.75, 23.00, 23.00, 29190801
2017-06-13, 23.00, 24.00, 23.00, 23.50, 21760301
2017-06-12, 22.75, 23.25, 22.50, 22.75, 10486700
2017-06-09, 22.50, 23.00, 22.25, 22.75, 41714301
2017-06-08, 22.25, 22.50, 22.00, 22.25, 2864500
2017-06-07, 22.25, 22.50, 22.00, 22.25, 15209000
2017-06-06, 22.25, 23.50, 22.00, 22.00, 8915900
2017-06-05, 22.00, 22.75, 21.50, 22.25, 4777700
2017-06-02, 22.50, 23.25, 22.00, 22.50, 29192699
2017-05-31, 21.50, 23.00, 21.50, 22.25, 37103199
2017-05-30, 21.50, 21.75, 21.00, 21.00, 10109300
2017-05-29, 21.50, 21.75, 21.25, 21.50, 3668500
2017-05-26, 21.75, 22.00, 21.50, 21.75, 5860900
2017-05-25, 21.25, 21.75, 21.25, 21.50, 22321000
2017-05-24, 20.75, 21.75, 20.75, 21.00, 8835100
2017-05-23, 20.25, 20.75, 20.25, 20.50, 27500400
2017-05-22, 20.25, 20.75, 20.25, 20.50, 23773400
2017-05-19, 20.25, 20.75, 20.00, 20.25, 28726801
2017-05-18, 20.00, 21.00, 19.95, 20.25, 20134000
2017-05-17, 20.25, 20.50, 20.00, 20.00, 11880500
2017-05-16, 20.25, 20.50, 20.25, 20.25, 41903801
2017-05-15, 20.50, 20.50, 20.25, 20.25, 2144600
2017-05-12, 20.50, 20.75, 20.25, 20.25, 6878700
2017-05-11, 20.50, 20.75, 19.85, 20.50, 18459400
2017-05-10, 22.00, 22.00, 19.85, 20.00, 2236700
2017-05-09, 20.50, 20.75, 19.90, 20.25, 10196000
2017-05-08, 19.80, 20.75, 19.80, 20.50, 22920699
2017-05-05, 19.70, 20.00, 19.70, 19.75, 11863400
2017-05-04, 19.60, 19.95, 19.35, 19.65, 9377100
2017-05-03, 19.60, 19.80, 19.50, 19.60, 15115900
2017-05-02, 19.20, 19.80, 19.20, 19.55, 7226100
2017-04-28, 19.00, 19.60, 19.00, 19.25, 1566700
2017-04-27, 19.00, 19.10, 18.95, 19.00, 16118400
2017-04-26, 18.95, 19.00, 18.85, 18.95, 6202300
2017-04-25, 19.10, 19.15, 18.70, 18.95, 12876100
2017-04-24, 19.15, 19.20, 19.05, 19.10, 2822400
2017-04-21, 19.15, 19.20, 19.10, 19.15, 4403600
2017-04-20, 19.20, 19.25, 19.00, 19.15, 8635600
2017-04-19, 19.20, 19.30, 19.05, 19.20, 12731200
2017-04-18, 19.65, 19.70, 19.00, 19.15, 1824600
2017-04-13, 19.50, 19.75, 19.50, 19.60, 76384703
2017-04-12, 19.40, 19.65, 19.25, 19.45, 5074600
2017-04-11, 19.80, 19.80, 19.15, 19.25, 5620200
2017-04-10, 18.65, 19.75, 18.65, 19.15, 2010800
2017-04-07, 18.60, 19.75, 18.40, 18.65, 4884200
2017-04-06, 19.00, 19.00, 18.30, 18.60, 591200
2017-04-05, 18.35, 19.00, 18.30, 18.30, 9470400
2017-04-04, 18.50, 19.00, 18.00, 18.30, 26217199
2017-04-03, 18.20, 19.00, 18.00, 18.45, 11256700
2017-03-31, 18.00, 18.30, 17.80, 18.00, 5417100
2017-03-30, 18.00, 18.05, 17.90, 17.95, 997100
2017-03-29, 18.30, 18.40, 17.75, 18.05, 13298400
2017-03-28, 19.05, 19.05, 18.30, 18.60, 14747100
2017-03-27, 18.45, 18.95, 18.45, 18.70, 13249100
2017-03-24, 18.35, 18.70, 18.35, 18.45, 18872801
2017-03-23, 18.15, 18.60, 18.15, 18.35, 9234600
2017-03-22, 18.20, 18.35, 18.00, 18.10, 11702000
2017-03-21, 18.10, 18.25, 18.00, 18.10, 511900
2017-03-20, 17.75, 18.10, 17.75, 18.00, 12692800
2017-03-17, 17.65, 18.05, 17.60, 17.95, 6635600
2017-03-16, 19.00, 19.00, 17.50, 17.55, 9616200
2017-03-15, 18.25, 18.25, 17.50, 17.85, 7041100
2017-03-14, 17.70, 18.90, 17.50, 18.25, 38120801
2017-03-13, 17.05, 18.00, 17.00, 17.35, 50600301
2017-03-10, 16.80, 17.60, 16.30, 16.90, 16120000
2017-03-09, 16.00, 16.65, 15.90, 16.00, 44080602
2017-03-08, 16.60, 16.75, 15.95, 16.20, 13942300
2017-03-07, 16.80, 16.85, 16.50, 16.65, 5251100
2017-03-06, 16.90, 17.00, 16.75, 16.80, 1810400
2017-03-03, 17.05, 17.05, 16.80, 16.90, 1536000
2017-03-02, 17.75, 17.75, 16.85, 17.00, 20903900
2017-03-01, 17.75, 17.75, 16.55, 17.05, 3077500
2017-02-28, 18.00, 18.00, 17.70, 17.75, 2370700
2017-02-27, 17.95, 18.50, 17.70, 17.85, 2058900
2017-02-24, 18.00, 18.15, 17.95, 18.10, 31609000
2017-02-23, 18.00, 18.40, 17.95, 18.00, 6851900
2017-02-22, 18.50, 18.50, 17.95, 18.00, 31340301
2017-02-21, 18.05, 18.05, 17.95, 18.00, 9925500
2017-02-20, 18.05, 18.10, 17.90, 18.00, 9694400
2017-02-17, 18.20, 18.25, 18.00, 18.05, 13190000
2017-02-16, 18.20, 18.40, 18.00, 18.20, 4696600
2017-02-15, 18.20, 18.30, 18.15, 18.25, 45462102
2017-02-14, 18.35, 18.50, 18.15, 18.30, 9675400
2017-02-13, 18.40, 18.50, 18.30, 18.40, 4306200
2017-02-10, 18.50, 18.55, 18.35, 18.50, 11789700
2017-02-09, 18.50, 18.55, 18.05, 18.45, 25990000
2017-02-08, 18.65, 18.70, 18.10, 18.40, 17107199
2017-02-07, 18.70, 19.00, 18.30, 18.65, 9843900
2017-02-06, 18.70, 19.20, 18.65, 18.90, 24381900
2017-02-03, 18.70, 19.00, 18.55, 18.65, 13730700
2017-02-02, 18.70, 19.00, 18.55, 18.55, 3949200
2017-02-01, 18.50, 18.70, 18.40, 18.55, 60480102
2017-01-31, 18.45, 18.60, 18.30, 18.50, 5451000
2017-01-30, 18.25, 18.50, 18.25, 18.35, 634100
2017-01-27, 18.25, 18.50, 18.20, 18.40, 9779300
2017-01-26, 18.20, 18.35, 18.15, 18.25, 6200000
2017-01-25, 18.20, 18.25, 18.15, 18.20, 3375900
2017-01-24, 19.00, 19.00, 18.15, 18.20, 12379200
2017-01-23, 18.10, 18.30, 18.05, 18.20, 974900
2017-01-20, 18.15, 18.30, 18.10, 18.15, 10781400
2017-01-19, 18.15, 18.30, 18.10, 18.15, 17568699
2017-01-18, 17.95, 18.30, 17.85, 18.05, 29114000
2017-01-17, 18.00, 18.00, 17.90, 17.95, 5467100
2017-01-16, 17.95, 18.00, 17.85, 17.95, 3721600
2017-01-13, 17.95, 18.00, 17.85, 17.95, 21490900
2017-01-12, 17.90, 18.00, 17.85, 17.95, 12902900
2017-01-11, 18.50, 18.50, 17.95, 18.00, 16375700
2017-01-10, 18.60, 18.60, 17.80, 18.20, 14399200
2017-01-09, 18.80, 18.80, 18.45, 18.50, 18451400
2017-01-06, 18.90, 19.00, 18.50, 18.60, 28016699
2017-01-05, 19.00, 19.00, 18.60, 18.80, 12900500
2017-01-04, 19.00, 19.05, 18.90, 19.00, 2623500
2017-01-03, 18.90, 19.20, 18.90, 19.00, 10112100
2016-12-30, 19.10, 19.20, 19.00, 19.15, 6057600
2016-12-29, 19.50, 19.50, 19.00, 19.05, 6069300
2016-12-28, 19.70, 19.70, 19.10, 19.25, 6533800
2016-12-23, 19.10, 19.60, 19.10, 19.50, 3735600
2016-12-22, 19.00, 19.50, 19.00, 19.45, 5924300
2016-12-21, 19.00, 19.15, 18.90, 19.00, 6269900
2016-12-20, 19.20, 19.20, 18.80, 19.00, 21731900
2016-12-19, 18.80, 19.30, 18.60, 19.00, 7670800
2016-12-16, 18.75, 18.90, 18.60, 18.75, 11319900
2016-12-15, 19.00, 19.00, 18.65, 18.75, 1996200
2016-12-14, 18.85, 19.50, 18.50, 18.90, 3555700
2016-12-13, 18.95, 19.00, 18.80, 18.90, 7989400
2016-12-09, 20.00, 20.00, 18.90, 19.00, 2614700
2016-12-08, 19.60, 19.70, 18.95, 19.35, 6487100
2016-12-07, 19.85, 19.85, 19.65, 19.70, 3500500
2016-12-06, 19.85, 19.95, 19.75, 19.80, 5766400
2016-12-05, 19.90, 20.00, 19.85, 19.90, 4018300
2016-12-02, 20.00, 20.25, 19.90, 19.95, 9739100
2016-12-01, 19.90, 20.25, 19.90, 20.00, 7026900
2016-11-30, 19.85, 20.00, 19.85, 19.90, 24813500
2016-11-29, 19.90, 19.95, 19.70, 19.85, 14562700
2016-11-28, 19.95, 19.95, 19.70, 19.85, 6245200
2016-11-25, 19.90, 20.00, 19.80, 19.90, 450200
2016-11-24, 20.00, 20.25, 19.90, 19.95, 17758699
2016-11-23, 20.00, 20.25, 19.95, 20.00, 12872700
2016-11-22, 20.00, 20.25, 19.95, 19.95, 12827400
2016-11-21, 20.00, 20.25, 19.90, 20.00, 10284100
2016-11-18, 20.75, 20.75, 20.00, 20.00, 2022200
2016-11-17, 20.50, 21.50, 20.25, 20.50, 8050500
2016-11-16, 20.00, 21.00, 20.00, 20.50, 4934100
2016-11-15, 20.25, 20.75, 20.00, 20.25, 3405100
2016-11-14, 21.00, 21.00, 20.25, 20.25, 3327800
2016-11-11, 21.00, 21.00, 20.50, 20.75, 8728800
2016-11-10, 20.25, 21.00, 20.25, 20.75, 3933300
2016-11-09, 20.75, 20.75, 19.65, 20.25, 7082100
2016-11-08, 20.75, 21.00, 20.50, 20.75, 16019400
2016-11-07, 21.50, 21.50, 21.00, 21.00, 5744000
2016-11-04, 21.25, 21.75, 20.75, 21.25, 18369801
2016-11-03, 20.75, 21.50, 20.75, 21.25, 21770801
2016-11-02, 20.00, 21.00, 20.00, 20.75, 4073100
2016-11-01, 19.90, 21.25, 19.75, 20.25, 4060100
2016-10-31, 19.90, 19.95, 19.75, 19.85, 4518400
2016-10-28, 20.00, 20.00, 19.80, 19.90, 628500
2016-10-27, 20.00, 20.00, 19.90, 19.95, 6139900
2016-10-26, 20.00, 20.25, 19.95, 20.00, 8903900
2016-10-25, 20.00, 20.25, 19.80, 20.00, 1567600
2016-10-24, 19.70, 20.25, 19.70, 20.00, 4937900
2016-10-21, 19.75, 19.85, 19.65, 19.70, 17658500
2016-10-19, 19.75, 19.80, 19.55, 19.70, 1854300
2016-10-18, 19.85, 19.85, 19.70, 19.75, 909500
2016-10-17, 20.00, 20.00, 19.80, 19.85, 3695300
2016-10-14, 19.85, 20.25, 19.85, 19.95, 495000
2016-10-13, 19.75, 20.25, 19.75, 19.95, 6404000
2016-10-12, 20.00, 20.00, 19.50, 19.90, 3603000
2016-10-11, 20.25, 20.75, 19.95, 20.00, 9580200
2016-10-10, 20.00, 20.50, 20.00, 20.25, 37949898
2016-10-07, 19.95, 20.50, 19.95, 20.25, 3906500
2016-10-06, 20.00, 20.25, 19.90, 19.95, 3648800
2016-10-05, 20.00, 20.25, 19.95, 20.00, 4781300
2016-10-04, 20.00, 20.25, 20.00, 20.00, 8617100
2016-10-03, 19.90, 20.50, 19.70, 20.00, 7976500
2016-09-30, 19.70, 20.00, 19.70, 19.95, 16347900
2016-09-29, 19.20, 19.95, 19.20, 19.85, 939800
2016-09-28, 19.70, 20.00, 19.20, 19.95, 7414100
2016-09-27, 19.55, 19.80, 19.55, 19.70, 53639801
2016-09-26, 19.55, 19.70, 19.20, 19.50, 1123600
2016-09-23, 19.20, 19.55, 19.20, 19.40, 1496800
2016-09-22, 19.50, 19.50, 19.00, 19.40, 106196602
2016-09-21, 19.05, 19.40, 19.00, 19.35, 10812700
2016-09-20, 19.05, 19.30, 19.05, 19.15, 5385600
2016-09-19, 18.90, 19.20, 18.90, 19.00, 2168600
2016-09-16, 19.00, 19.00, 18.75, 18.90, 2716900
2016-09-15, 18.85, 19.00, 18.75, 18.90, 1710400
2016-09-14, 18.90, 19.00, 18.70, 18.90, 6342900
2016-09-13, 19.00, 19.30, 18.65, 19.00, 8092300
2016-09-09, 19.00, 19.50, 18.95, 19.00, 3635000
2016-09-08, 19.00, 19.05, 18.90, 19.00, 6426900
2016-09-07, 18.95, 19.10, 18.80, 19.00, 57665602
2016-09-06, 18.50, 19.00, 18.50, 18.85, 4872600
2016-09-05, 19.00, 19.00, 18.00, 18.40, 5363200
2016-09-02, 19.90, 20.25, 19.85, 19.95, 5901000
2016-09-01, 20.25, 20.50, 19.90, 20.00, 58728102
2016-08-31, 20.00, 20.50, 20.00, 20.00, 12203800
2016-08-30, 20.00, 20.25, 19.80, 20.00, 12406600
2016-08-29, 19.75, 20.25, 19.75, 20.00, 46320000
2016-08-26, 19.50, 19.85, 19.50, 19.65, 9082500
2016-08-25, 21.25, 21.50, 19.15, 20.00, 26239199
2016-08-24, 21.00, 21.75, 21.00, 21.25, 22572400
2016-08-23, 20.75, 21.50, 20.75, 21.25, 2811400
2016-08-22, 21.00, 21.25, 20.50, 20.75, 2266300
2016-08-19, 21.25, 21.50, 20.50, 21.25, 41411500
2016-08-18, 21.00, 21.50, 21.00, 21.25, 19517400
2016-08-17, 21.25, 21.75, 21.00, 21.25, 8687200
2016-08-16, 20.25, 21.50, 20.25, 21.00, 6350000
2016-08-15, 20.25, 20.50, 20.00, 20.25, 1392800
2016-08-12, 19.90, 20.25, 19.90, 20.00, 1462800
2016-08-11, 19.80, 20.00, 19.75, 19.90, 3253300
2016-08-10, 19.80, 20.00, 19.80, 19.90, 4459000
2016-08-09, 19.70, 20.00, 19.65, 19.75, 5322500
2016-08-08, 19.55, 19.80, 19.55, 19.70, 9868500
2016-08-05, 19.50, 20.00, 19.50, 19.80, 11536100
2016-08-04, 20.25, 20.25, 19.40, 19.65, 3087500
2016-08-03, 20.25, 20.75, 20.25, 20.25, 13094300
2016-08-02, 19.50, 21.00, 19.50, 20.00, 19785400
2016-08-01, 19.10, 19.55, 19.00, 19.40, 17379100
2016-07-29, 18.90, 19.20, 18.90, 19.05, 2835700
2016-07-28, 18.80, 19.05, 18.80, 18.90, 8619300
2016-07-27, 19.00, 19.00, 18.55, 18.85, 4915600
2016-07-26, 18.40, 19.20, 18.40, 18.85, 19375801
2016-07-25, 18.25, 18.30, 18.00, 18.10, 8331800
2016-07-22, 18.05, 18.10, 18.00, 18.05, 4732500
2016-07-21, 18.00, 18.20, 18.00, 18.10, 21423199
2016-07-20, 17.80, 18.30, 17.10, 18.00, 24873100
2016-07-19, 17.30, 17.95, 17.25, 17.65, 31495000
2016-07-18, 17.35, 17.35, 17.10, 17.25, 1651500
2016-07-15, 17.40, 17.40, 17.30, 17.35, 9025600
2016-07-14, 17.35, 17.50, 17.35, 17.40, 13523900
2016-07-13, 17.30, 17.40, 17.20, 17.35, 2749800
2016-07-12, 17.40, 17.50, 17.05, 17.30, 7789200
2016-07-11, 17.50, 17.75, 17.30, 17.45, 14813400
2016-07-08, 17.50, 17.75, 17.35, 17.55, 8552700
2016-07-06, 17.40, 17.60, 17.15, 17.55, 9339600
2016-07-05, 17.30, 17.50, 17.30, 17.35, 4189800
2016-07-04, 17.55, 17.55, 17.25, 17.45, 6498100
2016-07-01, 17.50, 17.60, 17.50, 17.55, 20360400
2016-06-30, 17.60, 18.00, 17.50, 17.75, 20741400
2016-06-29, 17.15, 17.70, 16.90, 17.10, 6827900
2016-06-28, 17.45, 17.45, 17.00, 17.15, 9092000
2016-06-27, 17.85, 17.85, 17.15, 17.30, 4856500
2016-06-24, 17.85, 17.85, 17.25, 17.45, 2587300
2016-06-23, 18.40, 18.40, 17.60, 17.90, 22607699
2016-06-22, 18.30, 18.35, 17.65, 18.05, 9016900
2016-06-21, 18.60, 18.75, 18.30, 18.40, 8110700
2016-06-20, 18.60, 18.90, 18.30, 18.70, 20036400
2016-06-17, 18.75, 18.80, 18.10, 18.70, 10897100
2016-06-16, 18.25, 19.00, 18.20, 18.60, 32593100
2016-06-15, 18.10, 18.35, 18.05, 18.30, 9438300
2016-06-14, 18.00, 18.25, 18.00, 18.10, 2087000
2016-06-13, 18.25, 18.30, 18.00, 18.15, 2139100
2016-06-10, 18.20, 18.35, 18.10, 18.25, 6693800
2016-06-09, 17.90, 18.40, 17.90, 18.25, 21015000
2016-06-08, 17.50, 18.05, 17.30, 17.90, 17668100
2016-06-07, 17.20, 17.60, 17.20, 17.50, 9490500
2016-06-06, 16.95, 17.25, 16.90, 17.15, 11409500
2016-06-03, 17.00, 17.00, 16.90, 16.95, 4228500
2016-06-02, 17.00, 17.10, 16.90, 17.00, 10125400
2016-05-31, 17.10, 17.10, 16.90, 17.00, 5747900
2016-05-30, 17.20, 17.20, 17.05, 17.05, 2567200
2016-05-27, 17.20, 17.25, 17.05, 17.10, 3920200
2016-05-26, 17.20, 17.30, 17.00, 17.25, 3477400
2016-05-25, 17.45, 17.45, 17.15, 17.25, 6919400
2016-05-24, 17.10, 17.45, 17.10, 17.35, 6277400
2016-05-23, 17.30, 17.30, 17.10, 17.20, 2242100
2016-05-20, 17.30, 17.40, 17.15, 17.35, 5033500
2016-05-19, 17.30, 17.40, 17.25, 17.30, 6973300
2016-05-18, 17.05, 17.30, 17.05, 17.15, 1536700
2016-05-17, 17.30, 17.35, 17.00, 17.15, 4514800
2016-05-16, 17.40, 17.40, 17.30, 17.35, 3338600
2016-05-13, 17.25, 17.45, 17.25, 17.30, 746600
2016-05-12, 17.10, 17.45, 17.10, 17.25, 1176200
2016-05-11, 17.05, 17.20, 17.00, 17.10, 4498200
2016-05-10, 16.95, 17.00, 16.90, 16.95, 2341900
2016-05-09, 16.90, 16.95, 16.60, 16.90, 7534800
2016-05-06, 16.85, 17.10, 16.75, 16.90, 1403700
2016-05-05, 16.80, 17.00, 16.80, 16.90, 11777600
2016-05-04, 16.90, 17.00, 16.80, 16.90, 8721500
2016-05-03, 16.95, 17.10, 16.90, 16.95, 2308700
2016-04-29, 17.10, 17.15, 17.00, 17.10, 6725500
2016-04-28, 16.95, 17.15, 16.90, 17.10, 9968300
2016-04-27, 16.95, 17.10, 16.85, 16.95, 8110000
2016-04-26, 16.90, 17.00, 16.85, 16.95, 10654300
2016-04-25, 16.85, 17.00, 16.85, 16.95, 1060100
2016-04-22, 17.40, 17.40, 16.90, 17.10, 12299000
2016-04-21, 17.85, 17.85, 17.25, 17.40, 8764400
2016-04-20, 17.30, 17.85, 17.25, 17.45, 5160900
2016-04-19, 17.20, 17.35, 17.20, 17.30, 21152699
2016-04-18, 17.10, 17.30, 17.10, 17.20, 12911100
2016-04-15, 16.80, 17.30, 16.80, 17.10, 10770600
2016-04-14, 16.80, 17.10, 16.75, 16.95, 3632100
2016-04-13, 16.70, 16.80, 16.70, 16.75, 4066600
2016-04-12, 16.75, 16.75, 16.65, 16.70, 1586500
2016-04-11, 16.75, 16.80, 16.65, 16.70, 1693900
2016-04-08, 16.70, 16.80, 16.70, 16.75, 7684400
2016-04-07, 16.80, 16.80, 16.75, 16.75, 4110600
2016-04-06, 16.90, 16.90, 16.75, 16.75, 2605400
2016-04-05, 16.75, 16.80, 16.75, 16.80, 18096600
2016-04-04, 16.85, 16.90, 16.70, 16.80, 3353500
2016-04-01, 16.70, 17.00, 16.70, 16.85, 6052700
2016-03-31, 16.70, 17.00, 16.60, 16.90, 6770000
2016-03-30, 16.80, 16.85, 16.70, 16.70, 6557900
2016-03-29, 16.90, 16.90, 16.70, 16.80, 5456600
2016-03-24, 16.75, 17.00, 16.75, 16.90, 7877100
2016-03-23, 16.70, 17.00, 16.65, 16.85, 5344800
2016-03-22, 16.50, 17.00, 16.40, 16.75, 16109900
2016-03-21, 16.45, 16.50, 16.30, 16.45, 8253200
2016-03-18, 16.50, 16.60, 16.40, 16.50, 12994100
2016-03-17, 16.30, 16.60, 16.30, 16.50, 22243801
2016-03-16, 16.45, 16.60, 16.30, 16.40, 15038700
2016-03-15, 16.30, 16.50, 16.30, 16.35, 8400000
2016-03-14, 16.35, 16.55, 16.30, 16.45, 12455600
2016-03-11, 16.25, 16.40, 16.20, 16.30, 10029700
2016-03-10, 16.40, 16.45, 16.15, 16.25, 14684200
2016-03-09, 16.50, 16.50, 16.35, 16.45, 5775400
2016-03-08, 16.60, 16.70, 16.40, 16.50, 14868600
2016-03-07, 16.90, 17.05, 16.20, 17.00, 13544500
2016-03-04, 16.50, 17.05, 16.30, 17.00, 4949400
2016-03-03, 16.70, 17.25, 16.20, 16.90, 26787699
2016-03-02, 16.15, 16.65, 16.15, 16.55, 12237200
2016-03-01, 16.20, 16.30, 16.10, 16.15, 4318000
2016-02-29, 16.20, 16.50, 16.05, 16.20, 1834100
2016-02-26, 16.10, 16.45, 16.00, 16.10, 1510400
2016-02-25, 16.05, 16.20, 16.00, 16.05, 2715800
2016-02-24, 15.75, 16.15, 15.75, 16.00, 9875200
2016-02-23, 15.70, 16.00, 15.65, 15.95, 1552200
2016-02-22, 15.65, 15.90, 15.60, 15.70, 492300
2016-02-19, 15.60, 16.00, 15.60, 15.85, 349100
2016-02-18, 15.55, 15.85, 15.50, 15.60, 16442801
2016-02-17, 15.60, 15.65, 15.50, 15.55, 4394300
2016-02-16, 15.80, 15.85, 15.50, 15.70, 10656800
2016-02-15, 15.80, 15.95, 15.70, 15.75, 491400
2016-02-12, 15.70, 15.95, 15.65, 15.80, 10362800
2016-02-11, 16.00, 16.00, 15.55, 15.65, 9005900
2016-02-10, 16.00, 16.00, 15.55, 15.75, 3232600
2016-02-09, 16.10, 16.10, 15.60, 16.00, 13414300
2016-02-08, 16.00, 16.20, 15.90, 16.15, 1790400
2016-02-05, 16.25, 16.50, 16.00, 16.20, 9178500
2016-02-04, 16.40, 16.50, 15.65, 16.25, 11745700
2016-02-03, 16.00, 17.00, 15.70, 16.70, 9287300
2016-02-02, 15.55, 16.50, 15.50, 16.00, 7257700
2016-02-01, 15.10, 16.10, 15.10, 15.55, 4747700
2016-01-29, 15.20, 15.30, 15.15, 15.15, 2959200
2016-01-28, 15.15, 15.25, 15.10, 15.15, 3593600
2016-01-27, 15.30, 15.30, 15.10, 15.15, 4885900
2016-01-26, 15.25, 15.35, 15.25, 15.25, 11483800
2016-01-25, 15.10, 15.40, 15.05, 15.25, 4810600
2016-01-22, 15.40, 15.40, 15.00, 15.10, 5483700
2016-01-21, 15.60, 15.75, 15.00, 15.25, 2931500
2016-01-20, 16.00, 16.00, 15.45, 15.75, 7618500
2016-01-19, 16.10, 16.20, 15.90, 16.10, 22757900
2016-01-18, 16.10, 16.20, 16.10, 16.10, 1238500
2016-01-15, 16.00, 16.15, 16.00, 16.10, 3320800
2016-01-14, 16.10, 16.15, 16.00, 16.05, 5253900
2016-01-13, 16.00, 16.20, 15.85, 16.10, 1534900
2016-01-12, 16.05, 16.10, 15.90, 16.00, 6672100
2016-01-11, 16.25, 16.40, 16.00, 16.25, 9228600
2016-01-08, 16.50, 16.50, 16.20, 16.40, 6271800
2016-01-07, 16.60, 16.70, 16.50, 16.50, 1546100
2016-01-06, 16.40, 16.75, 16.40, 16.60, 5170500
2016-01-05, 16.20, 16.55, 16.20, 16.35, 9798000
2016-01-04, 16.30, 16.70, 16.05, 16.35, 1642000
2015-12-31, 16.30, 16.50, 16.30, 16.30, 309200
2015-12-30, 16.05, 16.50, 16.00, 16.25, 623400
2015-12-29, 15.90, 16.30, 15.90, 16.10, 2955700
2015-12-28, 15.90, 16.00, 15.90, 15.90, 279400
2015-12-24, 16.00, 16.20, 15.75, 15.90, 856200
2015-12-23, 16.00, 16.50, 15.85, 16.10, 979100
2015-12-22, 16.70, 16.80, 15.80, 16.70, 9043900
2015-12-21, 16.80, 16.90, 16.50, 16.70, 6626500
2015-12-18, 16.60, 16.80, 16.30, 16.70, 6652900
2015-12-17, 16.00, 16.70, 15.90, 16.60, 10873200
2015-12-16, 16.50, 16.90, 16.20, 16.70, 8302900
2015-12-15, 16.35, 16.50, 16.30, 16.40, 8494800
2015-12-14, 16.10, 16.65, 16.00, 16.40, 11066900
2015-12-11, 16.10, 16.40, 16.00, 16.25, 9025100
2015-12-10, 16.00, 16.25, 15.95, 16.15, 5404700
2015-12-09, 16.05, 16.25, 15.75, 16.10, 4128000
2015-12-08, 15.70, 16.00, 15.70, 15.95, 9247600
2015-12-07, 15.95, 15.95, 15.60, 15.70, 21242900
2015-12-04, 15.70, 15.85, 15.50, 15.55, 8471900
2015-12-03, 15.75, 16.00, 15.60, 15.70, 1635500
2015-12-02, 15.60, 16.20, 15.55, 15.85, 5408400
2015-12-01, 15.60, 15.75, 15.50, 15.65, 4234300
2015-11-30, 15.60, 15.90, 15.30, 15.55, 15518900
2015-11-27, 16.00, 16.10, 14.50, 15.35, 4641300
2015-11-25, 16.50, 16.50, 15.50, 16.05, 2980000
2015-11-24, 16.30, 16.50, 16.00, 16.25, 15361700
2015-11-23, 16.80, 16.95, 16.35, 16.75, 8603900
2015-11-20, 16.55, 16.95, 16.50, 16.65, 4063100
2015-11-19, 16.30, 16.60, 16.20, 16.50, 13861900
2015-11-18, 16.15, 16.50, 16.10, 16.25, 5623300
2015-11-17, 16.05, 16.30, 16.05, 16.15, 3061400
2015-11-16, 16.10, 16.15, 16.05, 16.05, 10725900
2015-11-13, 16.05, 16.50, 15.85, 16.00, 5330700
2015-11-12, 15.50, 16.20, 15.50, 16.05, 7800700
2015-11-11, 15.60, 16.00, 15.45, 15.85, 4485600
2015-11-10, 15.05, 15.75, 15.05, 15.45, 6499100
2015-11-09, 15.05, 15.25, 14.95, 15.05, 2938400
2015-11-06, 15.00, 15.15, 15.00, 15.05, 2385000
2015-11-05, 14.35, 15.10, 14.35, 14.95, 16314000
2015-11-04, 14.05, 14.50, 14.05, 14.30, 3824100
2015-11-03, 14.35, 14.50, 14.00, 14.45, 30951301
2015-11-02, 14.40, 14.50, 14.25, 14.35, 644100
2015-10-30, 14.20, 14.50, 14.20, 14.35, 8014600
2015-10-29, 14.50, 14.60, 14.25, 14.40, 5929900
2015-10-28, 14.50, 14.80, 14.50, 14.55, 9802700
2015-10-27, 14.55, 14.65, 14.50, 14.50, 5258400
2015-10-26, 14.95, 14.95, 14.50, 14.50, 4248500
2015-10-23, 15.00, 15.05, 14.90, 14.95, 3185200
2015-10-22, 15.05, 15.10, 14.75, 14.95, 2046700
2015-10-21, 15.00, 15.10, 14.60, 15.00, 8538300
2015-10-19, 14.50, 15.05, 14.50, 14.75, 2027800
2015-10-16, 14.20, 14.75, 14.20, 14.55, 7002100
2015-10-15, 15.00, 15.00, 14.20, 14.40, 6010600
2015-10-14, 14.85, 15.00, 14.20, 14.70, 5937400
2015-10-13, 14.80, 15.15, 14.70, 15.00, 3950500
2015-10-12, 14.70, 15.05, 14.60, 14.95, 6515400
2015-10-09, 14.70, 15.00, 14.70, 14.80, 4555600
2015-10-08, 14.65, 14.80, 14.55, 14.70, 3109100
2015-10-07, 14.65, 14.75, 14.60, 14.65, 16019000
2015-10-06, 14.65, 14.75, 14.55, 14.65, 719900
2015-10-05, 14.45, 14.75, 14.30, 14.65, 4231800
2015-10-02, 14.90, 14.95, 14.20, 14.45, 13960300
2015-10-01, 15.10, 15.15, 14.65, 14.95, 6458300
2015-09-30, 15.00, 15.25, 15.00, 15.20, 16375500
2015-09-29, 15.25, 15.25, 14.80, 15.15, 13614400
2015-09-28, 15.20, 15.25, 15.10, 15.20, 15053600
2015-09-25, 15.10, 15.30, 15.05, 15.15, 7073800
2015-09-24, 15.10, 15.20, 15.00, 15.15, 3426800
2015-09-23, 15.00, 15.20, 15.00, 15.10, 9027900
2015-09-22, 14.90, 15.20, 14.60, 15.00, 9092600
2015-09-21, 14.65, 15.20, 14.50, 14.90, 4900600
2015-09-18, 14.70, 14.95, 14.55, 14.75, 6633300
