Date, Open, High, Low, Close, Volume
2005-03-31, 8.86, 8.86, 8.86, 8.86, 19055.8706922631
2005-03-30, 8.86, 8.86, 8.86, 8.86, 46598.4796722146
2005-03-29, 8.81, 8.81, 8.81, 8.81, 167239.821859006
2005-03-24, 8.70, 8.70, 8.70, 8.70, 53091.2273668465
2005-03-23, 8.70, 8.70, 8.70, 8.70, 492751.419215144
2005-03-22, 8.65, 8.65, 8.65, 8.65, 29467.8412766956
2005-03-21, 8.81, 8.81, 8.81, 8.81, 1964.5227517797
2005-03-18, 8.65, 8.65, 8.65, 8.65, 21609.7502695767
2005-03-17, 8.65, 8.65, 8.65, 8.65, 613186.486512999
2005-03-16, 8.65, 8.65, 8.65, 8.65, 136691.493068832
2005-03-15, 8.65, 8.65, 8.65, 8.65, 5893.56825533911
2005-03-14, 8.65, 8.65, 8.65, 8.65, 449070.255829322
2005-03-11, 8.65, 8.65, 8.65, 8.65, 4911.30687944926
2005-03-10, 8.81, 8.81, 8.81, 8.81, 138007.723312524
2005-03-09, 8.91, 8.91, 8.91, 8.91, 148596.500944617
2005-03-08, 8.91, 8.91, 8.91, 8.91, 284403.958775148
2005-03-07, 8.96, 8.96, 8.96, 8.96, 4911.30687944926
2005-03-04, 8.91, 8.91, 8.91, 8.91, 496592.061194873
2005-03-03, 8.91, 8.91, 8.91, 8.91, 971829.760077901
2005-03-02, 8.65, 8.65, 8.65, 8.65, 24556.5343972463
2005-03-01, 8.65, 8.65, 8.65, 8.65, 2946.78412766956
2005-02-28, 8.91, 8.91, 8.91, 8.91, 3192.34947164202
2005-02-25, 8.96, 8.96, 8.96, 8.96, 4420.17619150433
2005-02-24, 8.96, 8.96, 8.96, 8.96, 671189.020759294
2005-02-23, 8.86, 8.86, 8.86, 8.86, 29124.0497951341
2005-02-22, 8.70, 8.70, 8.70, 8.70, 26324.604873848
2005-02-21, 8.76, 8.76, 8.76, 8.76, 1501975.86987317
2005-02-18, 8.96, 8.96, 8.96, 8.96, 3895128.01824993
2005-02-17, 9.26, 9.26, 9.26, 9.26, 5893.56825533911
2005-02-15, 9.32, 9.32, 9.32, 9.32, 64583.6854647577
2005-02-14, 9.37, 9.37, 9.37, 9.37, 29467.8412766956
2005-02-11, 9.32, 9.32, 9.32, 9.32, 86163.9678930578
2005-02-10, 9.42, 9.42, 9.42, 9.42, 23574.2730213564
2005-02-09, 9.47, 9.47, 9.47, 9.47, 133528.611438466
2005-02-08, 9.47, 9.47, 9.47, 9.47, 208042.959413471
2005-02-07, 9.16, 9.16, 9.16, 9.16, 7475.00907052177
2005-02-03, 8.96, 8.96, 8.96, 8.96, 22415.2045978064
2005-02-02, 8.76, 8.76, 8.76, 8.76, 29467.8412766956
2005-01-25, 8.70, 8.70, 8.70, 8.70, 545705.129989366
2005-01-24, 8.76, 8.76, 8.76, 8.76, 48474.5989001642
2005-01-21, 8.60, 8.60, 8.60, 8.60, 50232.846763007
2005-01-20, 8.60, 8.60, 8.60, 8.60, 33043.2726849346
2005-01-19, 8.60, 8.60, 8.60, 8.60, 96114.275630822
2005-01-18, 8.65, 8.65, 8.65, 8.65, 175500.64003024
2005-01-17, 8.76, 8.76, 8.76, 8.76, 14733.9206383478
2005-01-14, 8.81, 8.81, 8.81, 8.81, 59917.943929281
2005-01-13, 8.65, 8.65, 8.65, 8.65, 311671.53456985
2005-01-12, 8.65, 8.65, 8.65, 8.65, 278274.647789595
2005-01-11, 8.65, 8.65, 8.65, 8.65, 59416.9906275771
2005-01-10, 8.60, 8.60, 8.60, 8.60, 53533.2449859969
2005-01-07, 8.65, 8.65, 8.65, 8.65, 136062.845788262
2005-01-06, 9.06, 9.06, 9.06, 9.06, 39683.35958595
2005-01-04, 9.62, 9.62, 9.62, 9.62, 13427.5130084143
2004-12-31, 9.62, 9.62, 9.62, 9.62, 230350.115259929
2004-12-30, 8.81, 8.81, 8.81, 8.81, 35852.5402199796
2004-12-29, 8.20, 8.20, 8.20, 8.20, 202669.989687353
2004-12-24, 8.20, 8.20, 8.20, 8.20, 8447.44783265272
2004-12-23, 8.09, 8.09, 8.09, 8.09, 22631.3021005022
2004-12-22, 8.45, 8.45, 8.45, 8.45, 48916.6165193146
2004-12-21, 8.35, 8.35, 8.35, 8.35, 118853.626482672
2004-12-20, 8.50, 8.50, 8.50, 8.50, 8840.35238300866
2004-12-17, 8.50, 8.50, 8.50, 8.50, 50586.4608583274
2004-12-15, 8.60, 8.60, 8.60, 8.60, 50930.2523398888
2004-12-14, 8.65, 8.65, 8.65, 8.65, 37689.3689928936
2004-12-10, 8.65, 8.65, 8.65, 8.65, 30843.0072029413
2004-12-09, 8.65, 8.65, 8.65, 8.65, 28878.4844511616
2004-12-08, 8.65, 8.65, 8.65, 8.65, 221991.070951106
2004-12-07, 8.81, 8.81, 8.81, 8.81, 328134.235229764
2004-12-06, 8.86, 8.86, 8.86, 8.86, 3280733.35024459
2004-12-03, 8.86, 8.86, 8.86, 8.86, 3877074.05416107
2004-12-02, 8.70, 8.70, 8.70, 8.70, 86861.3734699396
2004-12-01, 8.70, 8.70, 8.70, 8.70, 381952.336014769
2004-11-30, 8.65, 8.65, 8.65, 8.65, 430407.289687415
2004-11-29, 8.81, 8.81, 8.81, 8.81, 3500209.83207342
2004-11-26, 8.81, 8.81, 8.81, 8.81, 3692320.51196995
2004-11-25, 8.65, 8.65, 8.65, 8.65, 98913.7205521081
2004-11-24, 8.65, 8.65, 8.65, 8.65, 132723.157110237
2004-11-23, 8.65, 8.65, 8.65, 8.65, 245319.77862849
2004-11-22, 8.76, 8.76, 8.76, 8.76, 39329.7454906297
2004-11-19, 8.70, 8.70, 8.70, 8.70, 176217.690834639
2004-11-18, 8.65, 8.65, 8.65, 8.65, 122340.654367081
2004-11-17, 8.65, 8.65, 8.65, 8.65, 342141.282449953
2004-11-16, 8.70, 8.70, 8.70, 8.70, 40685.2661893576
2004-11-12, 8.65, 8.65, 8.65, 8.65, 51008.83324996
2004-11-11, 8.60, 8.60, 8.60, 8.60, 24094.8715505781
2004-11-10, 8.65, 8.65, 8.65, 8.65, 2784455.61269
2004-11-09, 8.70, 8.70, 8.70, 8.70, 356924.316157095
2004-11-08, 8.65, 8.65, 8.65, 8.65, 109620.369549307
2004-11-05, 8.65, 8.65, 8.65, 8.65, 4636.2736942001
2004-11-04, 8.55, 8.55, 8.55, 8.55, 866069.677735841
2004-11-03, 8.45, 8.45, 8.45, 8.45, 121800.410610342
2004-11-02, 8.30, 8.30, 8.30, 8.30, 4295851.36915795
2004-11-01, 8.40, 8.40, 8.40, 8.40, 153664.969644208
2004-10-29, 7.74, 7.74, 7.74, 7.74, 1057325.79023535
2004-10-28, 7.64, 7.64, 7.64, 7.64, 6043166.66288713
2004-10-27, 7.64, 7.64, 7.64, 7.64, 3931992.28768708
2004-10-26, 8.04, 8.04, 8.04, 8.04, 8457.27044641162
2004-10-25, 8.14, 8.14, 8.14, 8.14, 254877.181815899
2004-10-22, 8.35, 8.35, 8.35, 8.35, 298823.555773211
2004-10-21, 8.45, 8.45, 8.45, 8.45, 41647.8823377297
2004-10-19, 8.45, 8.45, 8.45, 8.45, 19645.227517797
2004-10-18, 8.45, 8.45, 8.45, 8.45, 17700.3499935351
2004-10-15, 8.45, 8.45, 8.45, 8.45, 1051834.94914413
2004-10-14, 8.50, 8.50, 8.50, 8.50, 29467.8412766956
2004-10-13, 8.60, 8.60, 8.60, 8.60, 19645.227517797
2004-10-12, 8.86, 8.86, 8.86, 8.86, 47246.7721803019
2004-10-08, 8.76, 8.76, 8.76, 8.76, 76812.8395945864
2004-10-07, 8.65, 8.65, 8.65, 8.65, 18279.8842053101
2004-10-06, 8.96, 8.96, 8.96, 8.96, 547934.863312636
2004-10-05, 8.96, 8.96, 8.96, 8.96, 19645.227517797
2004-10-04, 8.91, 8.91, 8.91, 8.91, 305817.256769546
2004-10-01, 9.11, 9.11, 9.11, 9.11, 3044214.63354407
2004-09-30, 9.01, 9.01, 9.01, 9.01, 2009412.09665787
2004-09-29, 8.70, 8.70, 8.70, 8.70, 2001848.68406352
2004-09-28, 8.45, 8.45, 8.45, 8.45, 5757014.2788629
2004-09-27, 8.55, 8.55, 8.55, 8.55, 5340663.14946447
2004-09-24, 9.11, 9.11, 9.11, 9.11, 513634.296066562
2004-09-23, 9.16, 9.16, 9.16, 9.16, 24173.4524606492
2004-09-22, 9.11, 9.11, 9.11, 9.11, 299589.719646405
2004-09-21, 9.16, 9.16, 9.16, 9.16, 143144.950308428
2004-09-20, 9.26, 9.26, 9.26, 9.26, 98226.1375889852
2004-09-17, 9.42, 9.42, 9.42, 9.42, 83177.8933103526
2004-09-16, 9.52, 9.52, 9.52, 9.52, 1001582.4571536
2004-09-15, 9.26, 9.26, 9.26, 9.26, 239730.711399677
2004-09-14, 9.37, 9.37, 9.37, 9.37, 21766.9120897191
2004-09-13, 9.42, 9.42, 9.42, 9.42, 13388.2225533787
2004-09-10, 9.57, 9.57, 9.57, 9.57, 358839.725840081
2004-09-09, 9.47, 9.47, 9.47, 9.47, 80574.9006642445
2004-09-08, 9.62, 9.62, 9.62, 9.62, 2088945.80026367
2004-09-07, 9.16, 9.16, 9.16, 9.16, 56617.545706291
2004-09-06, 9.21, 9.21, 9.21, 9.21, 184026.668772964
2004-09-03, 9.67, 9.67, 9.67, 9.67, 4912289.14082515
2004-09-02, 9.47, 9.47, 9.47, 9.47, 417657.537028365
2004-09-01, 9.67, 9.67, 9.67, 9.67, 7288.3794091027
2004-08-31, 9.57, 9.57, 9.57, 9.57, 156091.155242656
2004-08-27, 9.62, 9.62, 9.62, 9.62, 1524469.65538105
2004-08-26, 9.16, 9.16, 9.16, 9.16, 70722.8190640693
2004-08-25, 9.06, 9.06, 9.06, 9.06, 91605.6959154876
2004-08-24, 9.01, 9.01, 9.01, 9.01, 120759.213551898
2004-08-23, 9.11, 9.11, 9.11, 9.11, 15647.4237179253
2004-08-19, 9.16, 9.16, 9.16, 9.16, 48425.4858313697
2004-08-18, 9.16, 9.16, 9.16, 9.16, 539035.575247074
2004-08-17, 9.11, 9.11, 9.11, 9.11, 120808.326620693
2004-08-16, 9.11, 9.11, 9.11, 9.11, 21609.7502695767
2004-08-13, 9.16, 9.16, 9.16, 9.16, 213445.396980865
2004-08-12, 9.26, 9.26, 9.26, 9.26, 528093.183519661
2004-08-11, 9.16, 9.16, 9.16, 9.16, 56244.2863834529
2004-08-10, 9.21, 9.21, 9.21, 9.21, 36864.2694371461
2004-08-09, 9.26, 9.26, 9.26, 9.26, 37709.0142204114
2004-08-06, 9.26, 9.26, 9.26, 9.26, 79533.7036058013
2004-08-05, 9.32, 9.32, 9.32, 9.32, 1392178.6932762
2004-08-04, 9.32, 9.32, 9.32, 9.32, 1738366.89259482
2004-08-03, 9.16, 9.16, 9.16, 9.16, 137673.754444722
2004-08-02, 9.32, 9.32, 9.32, 9.32, 114836.177455283
2004-07-30, 9.26, 9.26, 9.26, 9.26, 88403.5238300866
2004-07-29, 9.26, 9.26, 9.26, 9.26, 1235341.01938787
2004-07-28, 9.62, 9.62, 9.62, 9.62, 71705.0804399592
2004-07-27, 9.62, 9.62, 9.62, 9.62, 151474.526775974
2004-07-26, 9.47, 9.47, 9.47, 9.47, 160030.023359975
2004-07-23, 9.16, 9.16, 9.16, 9.16, 173388.778072077
2004-07-22, 8.96, 8.96, 8.96, 8.96, 70192.3979210888
2004-07-21, 8.86, 8.86, 8.86, 8.86, 203868.348565939
2004-07-20, 8.86, 8.86, 8.86, 8.86, 145669.362044465
2004-07-19, 8.65, 8.65, 8.65, 8.65, 21609.7502695767
2004-07-16, 8.65, 8.65, 8.65, 8.65, 213946.350282569
2004-07-15, 8.65, 8.65, 8.65, 8.65, 16698.4433901275
2004-07-14, 8.65, 8.65, 8.65, 8.65, 9822.61375889852
2004-07-13, 8.70, 8.70, 8.70, 8.70, 39290.4550355941
2004-07-12, 9.01, 9.01, 9.01, 9.01, 88364.233375051
2004-07-09, 9.06, 9.06, 9.06, 9.06, 35901.6532887741
2004-07-08, 9.06, 9.06, 9.06, 9.06, 65723.10866079
2004-07-07, 9.01, 9.01, 9.01, 9.01, 168880.198356742
2004-07-06, 9.06, 9.06, 9.06, 9.06, 250476.650851912
2004-07-02, 9.16, 9.16, 9.16, 9.16, 10804.8751347884
2004-07-01, 9.16, 9.16, 9.16, 9.16, 105101.967220214
2004-06-30, 9.32, 9.32, 9.32, 9.32, 1002800.46125971
2004-06-29, 9.16, 9.16, 9.16, 9.16, 12268.4445848642
2004-06-28, 9.37, 9.37, 9.37, 9.37, 23574.2730213564
2004-06-25, 9.57, 9.57, 9.57, 9.57, 83148.4254690759
2004-06-24, 9.67, 9.67, 9.67, 9.67, 84268.2034375904
2004-06-23, 9.67, 9.67, 9.67, 9.67, 275602.896847175
2004-06-22, 9.67, 9.67, 9.67, 9.67, 2254790.81096891
2004-06-21, 9.67, 9.67, 9.67, 9.67, 22582.1890317077
2004-06-18, 9.57, 9.57, 9.57, 9.57, 1508674.89245674
2004-06-17, 9.32, 9.32, 9.32, 9.32, 55448.6546689821
2004-06-16, 9.42, 9.42, 9.42, 9.42, 18171.8354539623
2004-06-15, 9.42, 9.42, 9.42, 9.42, 141445.638128139
2004-06-11, 9.47, 9.47, 9.47, 9.47, 7416.07338796838
2004-06-10, 9.42, 9.42, 9.42, 9.42, 76400.2898167126
2004-06-09, 9.72, 9.72, 9.72, 9.72, 687582.963122896
2004-06-08, 9.47, 9.47, 9.47, 9.47, 148311.645145609
2004-06-07, 9.57, 9.57, 9.57, 9.57, 17690.5273797762
2004-06-04, 9.52, 9.52, 9.52, 9.52, 5451.55063618868
2004-06-03, 9.67, 9.67, 9.67, 9.67, 99463.7869226064
2004-06-02, 9.67, 9.67, 9.67, 9.67, 110995.535475553
2004-05-28, 9.62, 9.62, 9.62, 9.62, 34349.6803148681
2004-05-27, 9.72, 9.72, 9.72, 9.72, 55537.0581928122
2004-05-26, 9.72, 9.72, 9.72, 9.72, 214132.979943988
2004-05-25, 9.37, 9.37, 9.37, 9.37, 67785.8575501587
2004-05-24, 8.81, 8.81, 8.81, 8.81, 52354.5313349291
2004-05-21, 8.25, 8.25, 8.25, 8.25, 110484.75956009
2004-05-20, 8.30, 8.30, 8.30, 8.30, 236842.862954561
2004-05-19, 8.96, 8.96, 8.96, 8.96, 38308.1936597042
2004-05-18, 9.11, 9.11, 9.11, 9.11, 12730.1074315325
2004-05-17, 9.42, 9.42, 9.42, 9.42, 116250.633836564
2004-05-14, 9.32, 9.32, 9.32, 9.32, 134147.436105277
2004-05-13, 9.47, 9.47, 9.47, 9.47, 38897.5504852381
2004-05-12, 9.47, 9.47, 9.47, 9.47, 3048742.85848692
2004-05-11, 9.67, 9.67, 9.67, 9.67, 57953.4211775012
2004-05-10, 9.67, 9.67, 9.67, 9.67, 30567.9740176922
2004-05-07, 9.77, 9.77, 9.77, 9.77, 862337.08450746
2004-05-06, 9.77, 9.77, 9.77, 9.77, 760231.01448371
2004-05-05, 9.88, 9.88, 9.88, 9.88, 27110.4139745599
2004-05-04, 9.77, 9.77, 9.77, 9.77, 712669.918663123
2004-05-03, 9.82, 9.82, 9.82, 9.82, 2509255.44300694
2004-04-30, 9.93, 9.93, 9.93, 9.93, 101398.841833109
2004-04-29, 9.67, 9.67, 9.67, 9.67, 50547.1704032918
2004-04-28, 9.98, 9.98, 9.98, 9.98, 71263.0628208087
2004-04-27, 10.03, 10.03, 10.03, 10.03, 82460.842505953
2004-04-26, 9.98, 9.98, 9.98, 9.98, 26521.057149026
2004-04-23, 10.18, 10.18, 10.18, 10.18, 113048.461751163
2004-04-22, 10.13, 10.13, 10.13, 10.13, 14468.7100668575
2004-04-21, 10.08, 10.08, 10.08, 10.08, 135011.82611606
2004-04-20, 10.13, 10.13, 10.13, 10.13, 321160.179460946
2004-04-19, 10.18, 10.18, 10.18, 10.18, 181816.580677212
2004-04-16, 10.18, 10.18, 10.18, 10.18, 533426.862790743
2004-04-15, 10.08, 10.08, 10.08, 10.08, 137919.319788694
2004-04-14, 10.13, 10.13, 10.13, 10.13, 805650.780504856
2004-04-13, 9.93, 9.93, 9.93, 9.93, 330039.82229899
2004-04-08, 10.08, 10.08, 10.08, 10.08, 195666.466077258
2004-04-07, 10.13, 10.13, 10.13, 10.13, 77303.9702825313
2004-04-06, 10.18, 10.18, 10.18, 10.18, 75142.9952555736
2004-04-05, 10.18, 10.18, 10.18, 10.18, 3008195.10889019
2004-04-02, 10.13, 10.13, 10.13, 10.13, 109207.819771434
2004-04-01, 10.13, 10.13, 10.13, 10.13, 342917.268936906
2004-03-31, 9.93, 9.93, 9.93, 9.93, 80280.2222514776
2004-03-30, 9.88, 9.88, 9.88, 9.88, 80466.8519128966
2004-03-29, 9.88, 9.88, 9.88, 9.88, 142889.562350697
2004-03-26, 9.88, 9.88, 9.88, 9.88, 1022337.64002616
2004-03-25, 9.77, 9.77, 9.77, 9.77, 169852.637118873
2004-03-24, 9.77, 9.77, 9.77, 9.77, 533279.523584359
2004-03-23, 9.88, 9.88, 9.88, 9.88, 106545.891442772
2004-03-22, 9.72, 9.72, 9.72, 9.72, 462153.977356175
2004-03-19, 9.67, 9.67, 9.67, 9.67, 198809.702480106
2004-03-18, 9.67, 9.67, 9.67, 9.67, 1375244.50715586
2004-03-17, 9.67, 9.67, 9.67, 9.67, 574780.066715706
2004-03-16, 9.26, 9.26, 9.26, 9.26, 105101.967220214
2004-03-12, 9.72, 9.72, 9.72, 9.72, 726735.901565866
2004-03-11, 10.18, 10.18, 10.18, 10.18, 219338.965236204
2004-03-10, 11.00, 11.00, 11.00, 11.00, 262293.255203867
2004-03-09, 11.30, 11.30, 11.30, 11.30, 285808.59254267
2004-03-08, 11.71, 11.71, 11.71, 11.71, 343879.885085278
2004-03-05, 12.11, 12.11, 12.11, 12.11, 2070656.0934446
2004-03-04, 12.22, 12.22, 12.22, 12.22, 270554.073375101
2004-03-03, 12.22, 12.22, 12.22, 12.22, 1288000.05174933
2004-03-02, 12.22, 12.22, 12.22, 12.22, 967016.679336041
2004-03-01, 12.22, 12.22, 12.22, 12.22, 339410.595824979
2004-02-27, 12.11, 12.11, 12.11, 12.11, 616781.563148756
2004-02-26, 12.11, 12.11, 12.11, 12.11, 269169.084835096
2004-02-25, 12.11, 12.11, 12.11, 12.11, 6848493.29713795
2004-02-24, 12.32, 12.32, 12.32, 12.32, 9287841.1980228
2004-02-23, 13.44, 13.44, 13.44, 13.44, 3987833.84690641
2004-02-20, 10.69, 10.69, 10.69, 10.69, 355706.312050992
2004-02-19, 10.69, 10.69, 10.69, 10.69, 306229.80654742
2004-02-18, 10.69, 10.69, 10.69, 10.69, 885184.484110658
2004-02-17, 10.89, 10.89, 10.89, 10.89, 1683095.0449735
2004-02-16, 11.00, 11.00, 11.00, 11.00, 5362282.72234781
2004-02-13, 10.38, 10.38, 10.38, 10.38, 621113.33581643
2004-02-12, 11.00, 11.00, 11.00, 11.00, 1402119.17840021
2004-02-11, 11.20, 11.20, 11.20, 11.20, 537198.74647416
2004-02-10, 11.20, 11.20, 11.20, 11.20, 873603.622488916
2004-02-09, 11.20, 11.20, 11.20, 11.20, 628991.072051066
2004-02-06, 11.10, 11.10, 11.10, 11.10, 3108140.20388698
2004-02-05, 10.79, 10.79, 10.79, 10.79, 183712.345132679
2004-02-04, 10.79, 10.79, 10.79, 10.79, 7542804.75068569
2004-02-03, 10.08, 10.08, 10.08, 10.08, 2811320.46132059
2004-02-02, 10.18, 10.18, 10.18, 10.18, 872660.651568062
2004-01-30, 10.69, 10.69, 10.69, 10.69, 1033270.20913981
2004-01-29, 11.30, 11.30, 11.30, 11.30, 3890314.93750807
2004-01-28, 11.30, 11.30, 11.30, 11.30, 4611618.93366526
2004-01-27, 10.28, 10.28, 10.28, 10.28, 602528.950584594
2004-01-26, 10.03, 10.03, 10.03, 10.03, 773334.38123808
2004-01-23, 9.16, 9.16, 9.16, 9.16, 1571549.44312745
2004-01-22, 9.11, 9.11, 9.11, 9.11, 704988.634703664
2004-01-21, 9.57, 9.57, 9.57, 9.57, 2995396.24316234
2004-01-20, 9.72, 9.72, 9.72, 9.72, 8904091.32369016
2004-01-19, 9.21, 9.21, 9.21, 9.21, 332436.540056161
2004-01-16, 8.40, 8.40, 8.40, 8.40, 1025962.18450319
2004-01-15, 7.69, 7.69, 7.69, 7.69, 293293.424226951
2004-01-14, 7.02, 7.02, 7.02, 7.02, 133096.416433075
2004-01-13, 6.72, 6.72, 6.72, 6.72, 626908.67793418
2004-01-12, 6.57, 6.57, 6.57, 6.57, 475944.927073669
2004-01-09, 6.57, 6.57, 6.57, 6.57, 1810582.74895025
2004-01-08, 6.41, 6.41, 6.41, 6.41, 2230843.27862472
2004-01-07, 6.11, 6.11, 6.11, 6.11, 315296.079046883
2004-01-06, 6.11, 6.11, 6.11, 6.11, 389889.007931959
2004-01-05, 6.01, 6.01, 6.01, 6.01, 99630.7713565076
2004-01-02, 6.06, 6.06, 6.06, 6.06, 845118.042588111
2003-12-31, 5.70, 5.70, 5.70, 5.70, 1112126.15239625
2003-12-30, 6.11, 6.11, 6.11, 6.11, 3434496.54602638
2003-12-29, 5.96, 5.96, 5.96, 5.96, 81508.0489713399
2003-12-24, 5.45, 5.45, 5.45, 5.45, 179252.878486139
2003-12-23, 5.14, 5.14, 5.14, 5.14, 467340.317420874
2003-12-22, 4.68, 4.68, 4.68, 4.68, 31432.3640284752
2003-12-19, 4.73, 4.73, 4.73, 4.73, 24556.5343972463
2003-12-18, 4.48, 4.48, 4.48, 4.48, 3731335.9338203
2003-12-17, 4.28, 4.28, 4.28, 4.28, 2516239.32138952
2003-12-16, 4.28, 4.28, 4.28, 4.28, 157161.820142376
2003-12-15, 4.30, 4.30, 4.30, 4.30, 54024.3756739418
2003-12-11, 4.48, 4.48, 4.48, 4.48, 253551.128958447
2003-12-10, 4.53, 4.53, 4.53, 4.53, 216932.424865274
2003-12-09, 4.66, 4.66, 4.66, 4.66, 498006.517576155
2003-12-08, 4.68, 4.68, 4.68, 4.68, 37463.4488764389
2003-12-05, 4.63, 4.63, 4.63, 4.63, 245123.326353312
2003-12-04, 5.01, 5.01, 5.01, 5.01, 849361.411731955
2003-12-03, 5.06, 5.06, 5.06, 5.06, 220723.953776209
2003-12-02, 5.09, 5.09, 5.09, 5.09, 558228.962531962
2003-12-01, 5.19, 5.19, 5.19, 5.19, 1945604.39768006
2003-11-28, 5.24, 5.24, 5.24, 5.24, 5225434.06745883
2003-11-27, 5.65, 5.65, 5.65, 5.65, 8844644.8652213
2003-11-25, 5.19, 5.19, 5.19, 5.19, 210321.805805535
2003-11-24, 4.78, 4.78, 4.78, 4.78, 580929.022928776
2003-11-21, 4.38, 4.38, 4.38, 4.38, 131623.02436924
2003-11-20, 4.17, 4.17, 4.17, 4.17, 1376099.07455289
2003-11-19, 4.07, 4.07, 4.07, 4.07, 544231.737925531
2003-11-18, 3.89, 3.89, 3.89, 3.89, 1344470.25824923
2003-11-17, 3.79, 3.79, 3.79, 3.79, 1678193.56070781
2003-11-14, 3.67, 3.67, 3.67, 3.67, 4911.30687944926
2003-11-13, 3.67, 3.67, 3.67, 3.67, 56421.0934311131
2003-11-12, 3.67, 3.67, 3.67, 3.67, 759730.061182006
2003-11-11, 3.67, 3.67, 3.67, 3.67, 838497.600914613
2003-11-10, 3.67, 3.67, 3.67, 3.67, 399878.606124759
2003-11-07, 3.67, 3.67, 3.67, 3.67, 62648.6305542547
2003-11-06, 3.67, 3.67, 3.67, 3.67, 220714.13116245
2003-11-05, 3.67, 3.67, 3.67, 3.67, 236047.23124009
2003-11-04, 3.67, 3.67, 3.67, 3.67, 450091.807660248
2003-11-03, 3.67, 3.67, 3.67, 3.67, 1351375.55572174
2003-10-31, 3.67, 3.67, 3.67, 3.67, 1672575.02563772
2003-10-30, 3.56, 3.56, 3.56, 3.56, 133499.14359719
2003-10-29, 3.61, 3.61, 3.61, 3.61, 529085.26750931
2003-10-28, 3.79, 3.79, 3.79, 3.79, 186816.291080491
2003-10-27, 3.84, 3.84, 3.84, 3.84, 32424.448018124
2003-10-24, 3.84, 3.84, 3.84, 3.84, 114433.450291168
2003-10-23, 3.84, 3.84, 3.84, 3.84, 114934.403592872
2003-10-22, 3.79, 3.79, 3.79, 3.79, 107557.620659939
2003-10-21, 3.87, 3.87, 3.87, 3.87, 29958.9719646405
2003-10-17, 3.69, 3.69, 3.69, 3.69, 886893.618904706
2003-10-16, 3.84, 3.84, 3.84, 3.84, 23338.5302911429
2003-10-14, 3.61, 3.61, 3.61, 3.61, 39054.7123053805
2003-10-13, 3.67, 3.67, 3.67, 3.67, 76626.2099331673
2003-10-09, 3.77, 3.77, 3.77, 3.77, 314323.640284753
2003-10-08, 3.97, 3.97, 3.97, 3.97, 280956.221345774
2003-10-07, 4.22, 4.22, 4.22, 4.22, 301701.581604568
2003-10-06, 4.28, 4.28, 4.28, 4.28, 94837.3358421652
2003-10-03, 4.30, 4.30, 4.30, 4.30, 78089.7793832432
2003-10-02, 4.38, 4.38, 4.38, 4.38, 544457.658041986
2003-10-01, 4.40, 4.40, 4.40, 4.40, 1628687.58736296
2003-09-30, 4.45, 4.45, 4.45, 4.45, 3077886.55350957
2003-09-29, 4.33, 4.33, 4.33, 4.33, 410919.22398976
2003-09-26, 4.33, 4.33, 4.33, 4.33, 517612.454638916
2003-09-25, 4.22, 4.22, 4.22, 4.22, 1131535.63718383
2003-09-24, 4.17, 4.17, 4.17, 4.17, 2950477.4304429
2003-09-23, 3.97, 3.97, 3.97, 3.97, 523545.313349291
2003-09-22, 3.64, 3.64, 3.64, 3.64, 222482.201639051
2003-09-19, 3.36, 3.36, 3.36, 3.36, 48425.4858313697
2003-09-18, 3.21, 3.21, 3.21, 3.21, 1087982.16777688
2003-09-17, 3.26, 3.26, 3.26, 3.26, 76262.7732240881
2003-09-16, 3.31, 3.31, 3.31, 3.31, 14979.4859823202
2003-09-15, 3.31, 3.31, 3.31, 3.31, 38308.1936597042
2003-09-12, 3.33, 3.33, 3.33, 3.33, 525234.802915821
2003-09-11, 3.36, 3.36, 3.36, 3.36, 322181.731291871
2003-09-10, 3.28, 3.28, 3.28, 3.28, 262695.982367982
2003-09-09, 3.28, 3.28, 3.28, 3.28, 668664.609023258
2003-09-08, 3.28, 3.28, 3.28, 3.28, 80447.2066853788
2003-09-05, 3.31, 3.31, 3.31, 3.31, 49113.0687944926
2003-09-04, 3.26, 3.26, 3.26, 3.26, 336070.907146954
2003-09-03, 3.26, 3.26, 3.26, 3.26, 691570.944309009
2003-09-02, 3.31, 3.31, 3.31, 3.31, 211186.195816318
2003-09-01, 3.33, 3.33, 3.33, 3.33, 141445.638128139
2003-08-29, 3.26, 3.26, 3.26, 3.26, 12278.2671986231
2003-08-28, 3.31, 3.31, 3.31, 3.31, 2946175.1256165
2003-08-27, 3.26, 3.26, 3.26, 3.26, 52433.1122450003
2003-08-26, 3.23, 3.23, 3.23, 3.23, 198387.330088473
2003-08-25, 3.23, 3.23, 3.23, 3.23, 166984.433901275
2003-08-22, 3.23, 3.23, 3.23, 3.23, 59475.9263101305
2003-08-21, 3.18, 3.18, 3.18, 3.18, 11050.4404787608
2003-08-20, 3.26, 3.26, 3.26, 3.26, 38229.612749633
2003-08-19, 3.26, 3.26, 3.26, 3.26, 29467.8412766956
2003-08-18, 3.31, 3.31, 3.31, 3.31, 429739.35195181
2003-08-15, 3.23, 3.23, 3.23, 3.23, 183407.844106153
2003-08-14, 3.16, 3.16, 3.16, 3.16, 80073.9473625407
2003-08-13, 3.16, 3.16, 3.16, 3.16, 90780.5963597401
2003-08-12, 3.16, 3.16, 3.16, 3.16, 5038853.51910856
