Date, Open, High, Low, Close, Volume
2011-03-25, 178.00, 178.00, 178.00, 178.00, 20200
2011-03-24, 176.00, 176.00, 176.00, 176.00, 500
2011-03-23, 177.00, 177.00, 177.00, 177.00, 2800
2011-03-22, 179.00, 179.00, 179.00, 179.00, 8100
2011-03-21, 180.00, 180.00, 180.00, 180.00, 100
2011-03-18, 180.00, 180.00, 180.00, 180.00, 1000
2011-03-17, 179.00, 179.00, 179.00, 179.00, 147600
2011-03-16, 179.00, 179.00, 179.00, 179.00, 55300
2011-03-15, 176.00, 176.00, 176.00, 176.00, 5200
2011-03-14, 177.00, 177.00, 177.00, 177.00, 900
2011-03-11, 180.00, 180.00, 180.00, 180.00, 34200
2011-03-10, 185.00, 185.00, 185.00, 185.00, 3000
2011-03-09, 188.00, 188.00, 188.00, 188.00, 3200
2011-03-08, 195.00, 195.00, 195.00, 195.00, 6800
2011-03-07, 196.00, 196.00, 196.00, 196.00, 10700
2011-03-04, 195.00, 195.00, 195.00, 195.00, 10600
2011-03-03, 195.00, 195.00, 195.00, 195.00, 200
2011-03-02, 197.00, 197.00, 197.00, 197.00, 3100
2011-03-01, 198.00, 198.00, 198.00, 198.00, 200
2011-02-28, 196.00, 196.00, 196.00, 196.00, 48400
2011-02-25, 196.00, 196.00, 196.00, 196.00, 300
2011-02-24, 197.00, 197.00, 197.00, 197.00, 10000
2011-02-23, 197.00, 197.00, 197.00, 197.00, 12900
2011-02-22, 197.00, 197.00, 197.00, 197.00, 2700
2011-02-21, 198.00, 198.00, 198.00, 198.00, 1000
2011-02-17, 197.00, 197.00, 197.00, 197.00, 14400
2011-02-16, 195.00, 195.00, 195.00, 195.00, 400
2011-02-15, 196.00, 196.00, 196.00, 196.00, 4100
2011-02-14, 197.00, 197.00, 197.00, 197.00, 10200
2011-02-11, 199.00, 199.00, 199.00, 199.00, 5400
2011-02-09, 195.00, 195.00, 195.00, 195.00, 7100
2011-02-08, 197.00, 197.00, 197.00, 197.00, 300
2011-02-07, 199.00, 199.00, 199.00, 199.00, 2800
2011-02-04, 200.00, 200.00, 200.00, 200.00, 24000
2011-02-03, 200.00, 200.00, 200.00, 200.00, 2800
2011-02-02, 203.00, 203.00, 203.00, 203.00, 5300
2011-02-01, 200.00, 200.00, 200.00, 200.00, 900
2011-01-31, 201.00, 201.00, 201.00, 201.00, 500
2011-01-28, 205.00, 205.00, 205.00, 205.00, 217000
2011-01-26, 203.00, 203.00, 203.00, 203.00, 10000
2011-01-25, 203.00, 203.00, 203.00, 203.00, 111600
2011-01-21, 204.00, 204.00, 204.00, 204.00, 22200
2011-01-20, 201.00, 201.00, 201.00, 201.00, 10500
2011-01-19, 200.00, 200.00, 200.00, 200.00, 28600
2011-01-18, 200.00, 200.00, 200.00, 200.00, 3900
2011-01-17, 200.00, 200.00, 200.00, 200.00, 900
2011-01-14, 200.00, 200.00, 200.00, 200.00, 6100
2011-01-13, 196.00, 196.00, 196.00, 196.00, 4700
2011-01-12, 194.00, 194.00, 194.00, 194.00, 2000
2011-01-11, 194.00, 194.00, 194.00, 194.00, 6500
2011-01-10, 193.00, 193.00, 193.00, 193.00, 7200
2011-01-07, 194.00, 194.00, 194.00, 194.00, 7700
2011-01-06, 192.00, 192.00, 192.00, 192.00, 8700
2011-01-05, 199.00, 199.00, 199.00, 199.00, 100
2011-01-03, 190.00, 190.00, 190.00, 190.00, 3000
2010-12-31, 187.00, 187.00, 187.00, 187.00, 100
2010-12-28, 186.00, 186.00, 186.00, 186.00, 100
2010-12-27, 185.00, 185.00, 185.00, 185.00, 1000
2010-12-22, 185.00, 185.00, 185.00, 185.00, 3600
2010-12-21, 187.00, 187.00, 187.00, 187.00, 700
2010-12-20, 196.00, 196.00, 196.00, 196.00, 128000
2010-12-17, 194.00, 194.00, 194.00, 194.00, 2300
2010-12-16, 195.00, 195.00, 195.00, 195.00, 102900
2010-12-15, 196.00, 196.00, 196.00, 196.00, 1400
2010-12-14, 197.00, 197.00, 197.00, 197.00, 2100
2010-12-09, 197.00, 197.00, 197.00, 197.00, 188700
2010-12-08, 198.00, 198.00, 198.00, 198.00, 100000
2010-12-07, 197.00, 197.00, 197.00, 197.00, 178400
2010-12-06, 194.00, 194.00, 194.00, 194.00, 77200
2010-12-03, 192.00, 192.00, 192.00, 192.00, 1500
2010-12-02, 195.00, 195.00, 195.00, 195.00, 76400
2010-12-01, 195.00, 195.00, 195.00, 195.00, 22800
2010-11-30, 196.00, 196.00, 196.00, 196.00, 6500
2010-11-29, 196.00, 196.00, 196.00, 196.00, 1700
2010-11-26, 196.00, 196.00, 196.00, 196.00, 2500
2010-11-25, 196.00, 196.00, 196.00, 196.00, 2600
2010-11-24, 195.00, 195.00, 195.00, 195.00, 93200
2010-11-23, 195.00, 195.00, 195.00, 195.00, 260600
2010-11-22, 196.00, 196.00, 196.00, 196.00, 30500
2010-11-19, 196.00, 196.00, 196.00, 196.00, 244700
2010-11-18, 195.00, 195.00, 195.00, 195.00, 66000
2010-11-17, 199.00, 199.00, 199.00, 199.00, 800
2010-11-16, 199.00, 199.00, 199.00, 199.00, 99500
2010-11-15, 202.00, 202.00, 202.00, 202.00, 19000
2010-11-12, 202.00, 202.00, 202.00, 202.00, 254800
2010-11-11, 200.00, 200.00, 200.00, 200.00, 7400
2010-11-10, 204.00, 204.00, 204.00, 204.00, 75800
2010-11-09, 205.00, 205.00, 205.00, 205.00, 191300
2010-11-08, 208.00, 208.00, 208.00, 208.00, 11500
2010-11-05, 203.00, 203.00, 203.00, 203.00, 42700
2010-11-04, 205.00, 205.00, 205.00, 205.00, 6600
2010-11-03, 205.00, 205.00, 205.00, 205.00, 47300
2010-11-02, 209.00, 209.00, 209.00, 209.00, 250200
2010-11-01, 208.00, 208.00, 208.00, 208.00, 123900
2010-10-29, 206.00, 206.00, 206.00, 206.00, 500
2010-10-27, 196.00, 196.00, 196.00, 196.00, 3400
2010-10-26, 209.00, 209.00, 209.00, 209.00, 33400
2010-10-25, 209.00, 209.00, 209.00, 209.00, 2300
2010-10-22, 209.00, 209.00, 209.00, 209.00, 54500
2010-10-21, 204.00, 204.00, 204.00, 204.00, 1200
2010-10-19, 209.00, 209.00, 209.00, 209.00, 40200
2010-10-18, 208.00, 208.00, 208.00, 208.00, 38500
2010-10-15, 204.00, 204.00, 204.00, 204.00, 10900
2010-10-14, 201.00, 201.00, 201.00, 201.00, 1000
2010-10-13, 201.00, 201.00, 201.00, 201.00, 200
2010-10-12, 204.00, 204.00, 204.00, 204.00, 23400
2010-10-11, 201.00, 201.00, 201.00, 201.00, 800
2010-10-08, 201.00, 201.00, 201.00, 201.00, 1100
2010-10-07, 202.00, 202.00, 202.00, 202.00, 1400
2010-10-06, 204.00, 204.00, 204.00, 204.00, 1800
2010-10-05, 203.00, 203.00, 203.00, 203.00, 1000
2010-10-04, 204.00, 204.00, 204.00, 204.00, 3000
2010-09-30, 212.00, 212.00, 212.00, 212.00, 74700
2010-09-29, 211.00, 211.00, 211.00, 211.00, 53600
2010-09-28, 211.00, 211.00, 211.00, 211.00, 2100
2010-09-27, 211.00, 211.00, 211.00, 211.00, 500
2010-09-24, 210.00, 210.00, 210.00, 210.00, 33300
2010-09-23, 210.00, 210.00, 210.00, 210.00, 300
2010-09-22, 215.00, 215.00, 215.00, 215.00, 84800
2010-09-21, 209.00, 209.00, 209.00, 209.00, 4900
2010-09-20, 207.00, 207.00, 207.00, 207.00, 8800
2010-09-17, 206.00, 206.00, 206.00, 206.00, 300
2010-09-15, 205.00, 205.00, 205.00, 205.00, 13200
2010-09-14, 203.00, 203.00, 203.00, 203.00, 1300
2010-09-13, 201.00, 201.00, 201.00, 201.00, 2900
2010-09-10, 203.00, 203.00, 203.00, 203.00, 5400
2010-09-09, 203.00, 203.00, 203.00, 203.00, 61200
2010-09-08, 201.00, 201.00, 201.00, 201.00, 100700
2010-09-07, 200.00, 200.00, 200.00, 200.00, 10400
2010-09-06, 200.00, 200.00, 200.00, 200.00, 30500
2010-09-03, 200.00, 200.00, 200.00, 200.00, 1000
2010-09-02, 200.00, 200.00, 200.00, 200.00, 800
2010-09-01, 200.00, 200.00, 200.00, 200.00, 116800
2010-08-31, 201.00, 201.00, 201.00, 201.00, 100
2010-08-30, 200.00, 200.00, 200.00, 200.00, 6500
2010-08-25, 200.00, 200.00, 200.00, 200.00, 139500
2010-08-24, 200.00, 200.00, 200.00, 200.00, 24200
2010-08-23, 200.00, 200.00, 200.00, 200.00, 900
2010-08-20, 200.00, 200.00, 200.00, 200.00, 17000
2010-08-19, 200.00, 200.00, 200.00, 200.00, 96300
2010-08-18, 201.00, 201.00, 201.00, 201.00, 10100
2010-08-17, 200.00, 200.00, 200.00, 200.00, 108300
2010-08-16, 202.00, 202.00, 202.00, 202.00, 300
2010-08-13, 200.00, 200.00, 200.00, 200.00, 9200
2010-08-12, 200.00, 200.00, 200.00, 200.00, 507500
2010-08-11, 200.00, 200.00, 200.00, 200.00, 400
2010-08-10, 200.00, 200.00, 200.00, 200.00, 5200
2010-08-09, 201.00, 201.00, 201.00, 201.00, 161700
2010-08-06, 201.00, 201.00, 201.00, 201.00, 16900
2010-08-05, 205.00, 205.00, 205.00, 205.00, 2000
2010-08-03, 203.00, 203.00, 203.00, 203.00, 9600
2010-08-02, 200.00, 200.00, 200.00, 200.00, 74400
2010-07-30, 200.00, 200.00, 200.00, 200.00, 4500
2010-07-28, 200.00, 200.00, 200.00, 200.00, 9000
2010-07-27, 199.00, 199.00, 199.00, 199.00, 51000
2010-07-26, 198.00, 198.00, 198.00, 198.00, 600
2010-07-23, 200.00, 200.00, 200.00, 200.00, 5600
2010-07-22, 198.00, 198.00, 198.00, 198.00, 1800
2010-07-21, 198.00, 198.00, 198.00, 198.00, 41200
2010-07-20, 200.00, 200.00, 200.00, 200.00, 100
2010-07-19, 197.00, 197.00, 197.00, 197.00, 1200
2010-07-16, 201.00, 201.00, 201.00, 201.00, 400
2010-07-15, 200.00, 200.00, 200.00, 200.00, 2300
2010-07-14, 200.00, 200.00, 200.00, 200.00, 130200
2010-07-13, 200.00, 200.00, 200.00, 200.00, 1000
2010-07-12, 202.00, 202.00, 202.00, 202.00, 4900
2010-07-09, 200.00, 200.00, 200.00, 200.00, 50000
2010-07-08, 202.00, 202.00, 202.00, 202.00, 1200
2010-07-07, 200.00, 200.00, 200.00, 200.00, 1600
2010-07-06, 200.00, 200.00, 200.00, 200.00, 6200
2010-07-05, 198.00, 198.00, 198.00, 198.00, 1300
2010-07-02, 200.00, 200.00, 200.00, 200.00, 6800
2010-07-01, 200.00, 200.00, 200.00, 200.00, 1600
2010-06-30, 200.00, 200.00, 200.00, 200.00, 10600
2010-06-29, 204.00, 204.00, 204.00, 204.00, 225500
2010-06-24, 198.00, 198.00, 198.00, 198.00, 13600
2010-06-23, 200.00, 200.00, 200.00, 200.00, 11900
2010-06-22, 200.00, 200.00, 200.00, 200.00, 17500
2010-06-21, 200.00, 200.00, 200.00, 200.00, 600
2010-06-18, 200.00, 200.00, 200.00, 200.00, 61100
2010-06-17, 199.00, 199.00, 199.00, 199.00, 26500
2010-06-16, 200.00, 200.00, 200.00, 200.00, 20800
2010-06-15, 199.00, 199.00, 199.00, 199.00, 6100
2010-06-14, 200.00, 200.00, 200.00, 200.00, 5000
2010-06-11, 199.00, 199.00, 199.00, 199.00, 519400
2010-06-10, 200.00, 200.00, 200.00, 200.00, 75300
2010-06-09, 199.00, 199.00, 199.00, 199.00, 308400
2010-06-07, 200.00, 200.00, 200.00, 200.00, 400
2010-06-04, 200.00, 200.00, 200.00, 200.00, 1000
2010-06-03, 199.00, 199.00, 199.00, 199.00, 15300
2010-06-02, 199.00, 199.00, 199.00, 199.00, 19200
2010-05-31, 200.00, 200.00, 200.00, 200.00, 4500
2010-05-28, 200.00, 200.00, 200.00, 200.00, 13500
2010-05-27, 200.00, 200.00, 200.00, 200.00, 17200
2010-05-26, 200.00, 200.00, 200.00, 200.00, 19900
2010-05-25, 199.00, 199.00, 199.00, 199.00, 280700
2010-05-24, 200.00, 200.00, 200.00, 200.00, 100
2010-05-21, 199.00, 199.00, 199.00, 199.00, 227000
2010-05-20, 199.00, 199.00, 199.00, 199.00, 409400
2010-05-19, 198.00, 198.00, 198.00, 198.00, 1500
2010-05-18, 197.00, 197.00, 197.00, 197.00, 5700
2010-05-17, 200.00, 200.00, 200.00, 200.00, 100
2010-05-14, 195.00, 195.00, 195.00, 195.00, 51200
2010-05-13, 191.00, 191.00, 191.00, 191.00, 8300
2010-05-12, 196.00, 196.00, 196.00, 196.00, 3800
2010-05-11, 190.00, 190.00, 190.00, 190.00, 7800
2010-05-10, 186.00, 186.00, 186.00, 186.00, 1300
2010-05-07, 188.00, 188.00, 188.00, 188.00, 1000
2010-05-06, 190.00, 190.00, 190.00, 190.00, 2200
2010-05-05, 186.00, 186.00, 186.00, 186.00, 200
2010-05-04, 185.00, 185.00, 185.00, 185.00, 624600
2010-05-03, 185.00, 185.00, 185.00, 185.00, 64400
2010-04-30, 189.00, 189.00, 189.00, 189.00, 400
2010-04-29, 185.00, 185.00, 185.00, 185.00, 30100
2010-04-28, 185.00, 185.00, 185.00, 185.00, 92000
2010-04-27, 185.00, 185.00, 185.00, 185.00, 266300
2010-04-26, 185.00, 185.00, 185.00, 185.00, 54800
2010-04-23, 185.00, 185.00, 185.00, 185.00, 251100
2010-04-22, 185.00, 185.00, 185.00, 185.00, 11000
2010-04-21, 185.00, 185.00, 185.00, 185.00, 77500
2010-04-20, 185.00, 185.00, 185.00, 185.00, 592600
2010-04-19, 186.00, 186.00, 186.00, 186.00, 3800
2010-04-16, 185.00, 185.00, 185.00, 185.00, 3021300
2010-04-15, 185.00, 185.00, 185.00, 185.00, 5500
2010-04-14, 185.00, 185.00, 185.00, 185.00, 1000
2010-04-13, 185.00, 185.00, 185.00, 185.00, 1800
2010-04-12, 199.00, 199.00, 199.00, 199.00, 100
2010-04-09, 194.00, 194.00, 194.00, 194.00, 900
2010-04-08, 183.00, 183.00, 183.00, 183.00, 11600
2010-04-06, 184.00, 184.00, 184.00, 184.00, 7100
2010-04-01, 186.00, 186.00, 186.00, 186.00, 10300
2010-03-31, 187.00, 187.00, 187.00, 187.00, 23900
2010-03-30, 197.00, 197.00, 197.00, 197.00, 5800
2010-03-29, 185.00, 185.00, 185.00, 185.00, 28900
2010-03-26, 200.00, 200.00, 200.00, 200.00, 242100
2010-03-25, 200.00, 200.00, 200.00, 200.00, 6900
2010-03-24, 200.00, 200.00, 200.00, 200.00, 3500
2010-03-23, 199.00, 199.00, 199.00, 199.00, 34700
2010-03-22, 199.00, 199.00, 199.00, 199.00, 40200
2010-03-19, 196.00, 196.00, 196.00, 196.00, 9500
2010-03-17, 198.00, 198.00, 198.00, 198.00, 10100
2010-03-16, 199.00, 199.00, 199.00, 199.00, 200
2010-03-15, 199.00, 199.00, 199.00, 199.00, 12700
2010-03-12, 189.00, 189.00, 189.00, 189.00, 33100
2010-03-11, 185.00, 185.00, 185.00, 185.00, 2900
2010-03-09, 189.00, 189.00, 189.00, 189.00, 10400
2010-03-08, 187.00, 187.00, 187.00, 187.00, 5300
2010-03-05, 185.00, 185.00, 185.00, 185.00, 19500
2010-03-04, 185.00, 185.00, 185.00, 185.00, 9500
2010-03-03, 188.00, 188.00, 188.00, 188.00, 14800
2010-03-02, 185.00, 185.00, 185.00, 185.00, 59400
2010-03-01, 179.00, 179.00, 179.00, 179.00, 9700
2010-02-26, 170.00, 170.00, 170.00, 170.00, 10500
2010-02-25, 168.00, 168.00, 168.00, 168.00, 11000
2010-02-24, 167.00, 167.00, 167.00, 167.00, 5500
2010-02-23, 167.00, 167.00, 167.00, 167.00, 2100
2010-02-19, 167.00, 167.00, 167.00, 167.00, 200
2010-02-18, 167.00, 167.00, 167.00, 167.00, 600
2010-02-17, 167.00, 167.00, 167.00, 167.00, 83300
2010-02-16, 167.00, 167.00, 167.00, 167.00, 1200
2010-02-12, 163.00, 163.00, 163.00, 163.00, 800
2010-02-11, 161.00, 161.00, 161.00, 161.00, 400
2010-02-10, 163.00, 163.00, 163.00, 163.00, 900
2010-02-09, 161.00, 161.00, 161.00, 161.00, 6900
2010-02-08, 161.00, 161.00, 161.00, 161.00, 1000
2010-02-05, 161.00, 161.00, 161.00, 161.00, 800
2010-02-04, 160.00, 160.00, 160.00, 160.00, 5000
2010-02-02, 160.00, 160.00, 160.00, 160.00, 1600
2010-01-28, 160.00, 160.00, 160.00, 160.00, 700
2010-01-27, 160.00, 160.00, 160.00, 160.00, 14900
2010-01-26, 160.00, 160.00, 160.00, 160.00, 400
2010-01-25, 160.00, 160.00, 160.00, 160.00, 500
2010-01-22, 160.00, 160.00, 160.00, 160.00, 137200
2010-01-21, 159.00, 159.00, 159.00, 159.00, 3600
2010-01-20, 159.00, 159.00, 159.00, 159.00, 4000
2010-01-19, 160.00, 160.00, 160.00, 160.00, 34100
2010-01-15, 160.00, 160.00, 160.00, 160.00, 100
2010-01-14, 159.00, 159.00, 159.00, 159.00, 126800
2010-01-13, 158.00, 158.00, 158.00, 158.00, 5100
2010-01-11, 158.00, 158.00, 158.00, 158.00, 500
2010-01-08, 158.00, 158.00, 158.00, 158.00, 5000
2010-01-07, 158.00, 158.00, 158.00, 158.00, 2700
2010-01-06, 159.00, 159.00, 159.00, 159.00, 29900
2010-01-05, 157.00, 157.00, 157.00, 157.00, 21000
2010-01-04, 158.00, 158.00, 158.00, 158.00, 4000
2009-12-31, 156.00, 156.00, 156.00, 156.00, 100
2009-12-30, 154.00, 154.00, 154.00, 154.00, 11500
2009-12-29, 158.00, 158.00, 158.00, 158.00, 100
2009-12-28, 158.00, 158.00, 158.00, 158.00, 28100
2009-12-24, 159.00, 159.00, 159.00, 159.00, 600
2009-12-23, 158.00, 158.00, 158.00, 158.00, 10000
2009-12-22, 158.00, 158.00, 158.00, 158.00, 28300
2009-12-21, 158.00, 158.00, 158.00, 158.00, 5100
2009-12-18, 158.00, 158.00, 158.00, 158.00, 100000
2009-12-17, 158.00, 158.00, 158.00, 158.00, 500
2009-12-16, 160.00, 160.00, 160.00, 160.00, 20000
2009-12-15, 159.00, 159.00, 159.00, 159.00, 131900
2009-12-14, 158.00, 158.00, 158.00, 158.00, 46400
2009-12-10, 158.00, 158.00, 158.00, 158.00, 100
2009-12-09, 157.00, 157.00, 157.00, 157.00, 13400
2009-12-07, 156.00, 156.00, 156.00, 156.00, 12300
2009-12-04, 159.00, 159.00, 159.00, 159.00, 1700
2009-12-02, 160.00, 160.00, 160.00, 160.00, 3000
2009-11-30, 159.00, 159.00, 159.00, 159.00, 10500
2009-11-27, 160.00, 160.00, 160.00, 160.00, 135100
2009-11-26, 160.00, 160.00, 160.00, 160.00, 10000
2009-11-25, 160.00, 160.00, 160.00, 160.00, 1000
2009-11-24, 160.00, 160.00, 160.00, 160.00, 3400
2009-11-23, 159.00, 159.00, 159.00, 159.00, 13000
2009-11-20, 160.00, 160.00, 160.00, 160.00, 11000
2009-11-19, 160.00, 160.00, 160.00, 160.00, 100900
2009-11-17, 160.00, 160.00, 160.00, 160.00, 46700
2009-11-16, 162.00, 162.00, 162.00, 162.00, 100
2009-11-12, 162.00, 162.00, 162.00, 162.00, 2100
2009-11-11, 164.00, 164.00, 164.00, 164.00, 1400
2009-11-10, 165.00, 165.00, 165.00, 165.00, 175000
2009-11-06, 165.00, 165.00, 165.00, 165.00, 147100
2009-11-05, 165.00, 165.00, 165.00, 165.00, 194800
2009-11-02, 162.00, 162.00, 162.00, 162.00, 2400
2009-10-29, 162.00, 162.00, 162.00, 162.00, 255200
2009-10-28, 162.00, 162.00, 162.00, 162.00, 2300
2009-10-27, 160.00, 160.00, 160.00, 160.00, 44400
2009-10-26, 160.00, 160.00, 160.00, 160.00, 1600
2009-10-21, 160.00, 160.00, 160.00, 160.00, 73000
2009-10-15, 160.00, 160.00, 160.00, 160.00, 105300
2009-10-14, 160.00, 160.00, 160.00, 160.00, 50100
2009-10-13, 160.00, 160.00, 160.00, 160.00, 700
2009-10-12, 160.00, 160.00, 160.00, 160.00, 900
2009-10-09, 156.00, 156.00, 156.00, 156.00, 700
2009-10-08, 158.00, 158.00, 158.00, 158.00, 200000
2009-10-07, 161.00, 161.00, 161.00, 161.00, 100
2009-10-06, 161.00, 161.00, 161.00, 161.00, 3500
2009-10-05, 161.00, 161.00, 161.00, 161.00, 400
2009-10-02, 161.00, 161.00, 161.00, 161.00, 400
2009-10-01, 161.00, 161.00, 161.00, 161.00, 100
2009-09-29, 160.00, 160.00, 160.00, 160.00, 200
2009-09-25, 158.00, 158.00, 158.00, 158.00, 103100
2009-09-24, 156.00, 156.00, 156.00, 156.00, 51800
2009-09-22, 152.00, 152.00, 152.00, 152.00, 9000
2009-09-17, 153.00, 153.00, 153.00, 153.00, 101000
2009-09-16, 153.00, 153.00, 153.00, 153.00, 300
2009-09-15, 150.00, 150.00, 150.00, 150.00, 2000
2009-09-14, 151.00, 151.00, 151.00, 151.00, 300
2009-09-11, 149.00, 149.00, 149.00, 149.00, 1300
2009-09-10, 150.00, 150.00, 150.00, 150.00, 700
2009-09-08, 153.00, 153.00, 153.00, 153.00, 100
2009-09-07, 153.00, 153.00, 153.00, 153.00, 200
2009-09-04, 153.00, 153.00, 153.00, 153.00, 64100
2009-09-02, 152.00, 152.00, 152.00, 152.00, 1900
2009-09-01, 152.00, 152.00, 152.00, 152.00, 4800
2009-08-31, 150.00, 150.00, 150.00, 150.00, 6600
2009-08-28, 152.00, 152.00, 152.00, 152.00, 6400
2009-08-26, 152.00, 152.00, 152.00, 152.00, 600
2009-08-24, 150.00, 150.00, 150.00, 150.00, 600
2009-08-20, 150.00, 150.00, 150.00, 150.00, 100
2009-08-19, 150.00, 150.00, 150.00, 150.00, 7200
2009-08-17, 150.00, 150.00, 150.00, 150.00, 200
2009-08-14, 150.00, 150.00, 150.00, 150.00, 200
2009-08-13, 147.00, 147.00, 147.00, 147.00, 7000
2009-08-12, 149.00, 149.00, 149.00, 149.00, 10400
2009-08-11, 147.00, 147.00, 147.00, 147.00, 1500
2009-08-10, 147.00, 147.00, 147.00, 147.00, 2900
2009-08-07, 150.00, 150.00, 150.00, 150.00, 100
2009-08-06, 150.00, 150.00, 150.00, 150.00, 500
2009-08-05, 150.00, 150.00, 150.00, 150.00, 57000
2009-08-04, 150.00, 150.00, 150.00, 150.00, 1000
2009-08-03, 150.00, 150.00, 150.00, 150.00, 1700
2009-07-28, 150.00, 150.00, 150.00, 150.00, 1500
2009-07-23, 150.00, 150.00, 150.00, 150.00, 76300
2009-07-22, 150.00, 150.00, 150.00, 150.00, 100
2009-07-21, 146.00, 146.00, 146.00, 146.00, 100
2009-07-20, 145.00, 145.00, 145.00, 145.00, 100
2009-07-17, 145.00, 145.00, 145.00, 145.00, 1600
2009-07-16, 145.00, 145.00, 145.00, 145.00, 500
2009-07-15, 138.00, 138.00, 138.00, 138.00, 500
2009-07-14, 145.00, 145.00, 145.00, 145.00, 2900
2009-07-13, 150.00, 150.00, 150.00, 150.00, 400
2009-07-10, 145.00, 145.00, 145.00, 145.00, 11000
2009-07-09, 150.00, 150.00, 150.00, 150.00, 200
2009-07-08, 149.00, 149.00, 149.00, 149.00, 500
2009-07-07, 145.00, 145.00, 145.00, 145.00, 1100
2009-07-06, 145.00, 145.00, 145.00, 145.00, 1000
2009-07-03, 145.00, 145.00, 145.00, 145.00, 96100
2009-07-02, 145.00, 145.00, 145.00, 145.00, 1000
2009-07-01, 140.00, 140.00, 140.00, 140.00, 14000
2009-06-30, 145.00, 145.00, 145.00, 145.00, 13500
2009-06-29, 140.00, 140.00, 140.00, 140.00, 1900
2009-06-26, 137.00, 137.00, 137.00, 137.00, 9000
2009-06-25, 137.00, 137.00, 137.00, 137.00, 2400
2009-06-24, 135.00, 135.00, 135.00, 135.00, 20000
2009-06-18, 130.00, 130.00, 130.00, 130.00, 300
2009-06-17, 132.00, 132.00, 132.00, 132.00, 1700
2009-06-16, 130.00, 130.00, 130.00, 130.00, 50100
2009-06-15, 125.00, 125.00, 125.00, 125.00, 1000
2009-06-12, 125.00, 125.00, 125.00, 125.00, 51200
2009-06-08, 120.00, 120.00, 120.00, 120.00, 9100
2009-06-05, 120.00, 120.00, 120.00, 120.00, 1000
2009-06-04, 120.00, 120.00, 120.00, 120.00, 900
2009-06-03, 120.00, 120.00, 120.00, 120.00, 66500
2009-05-25, 120.00, 120.00, 120.00, 120.00, 1000
2009-05-22, 119.00, 119.00, 119.00, 119.00, 100
2009-05-21, 120.00, 120.00, 120.00, 120.00, 50000
2009-05-20, 120.00, 120.00, 120.00, 120.00, 6500
2009-05-15, 120.00, 120.00, 120.00, 120.00, 200
2009-05-14, 119.00, 119.00, 119.00, 119.00, 155500
2009-05-13, 120.00, 120.00, 120.00, 120.00, 5000
2009-05-12, 118.00, 118.00, 118.00, 118.00, 200
2009-05-11, 117.00, 117.00, 117.00, 117.00, 22100
2009-05-08, 117.00, 117.00, 117.00, 117.00, 800
2009-05-07, 117.00, 117.00, 117.00, 117.00, 5100
2009-04-30, 116.00, 116.00, 116.00, 116.00, 100
2009-04-29, 115.00, 115.00, 115.00, 115.00, 5000
2009-04-24, 115.00, 115.00, 115.00, 115.00, 4700
2009-04-23, 114.00, 114.00, 114.00, 114.00, 4600
2009-04-22, 114.00, 114.00, 114.00, 114.00, 1400
2009-04-21, 114.00, 114.00, 114.00, 114.00, 1900
2009-04-20, 113.00, 113.00, 113.00, 113.00, 100
2009-04-16, 115.00, 115.00, 115.00, 115.00, 100
2009-04-15, 114.00, 114.00, 114.00, 114.00, 16400
2009-04-09, 115.00, 115.00, 115.00, 115.00, 800
2009-04-08, 118.00, 118.00, 118.00, 118.00, 500
2009-04-07, 118.00, 118.00, 118.00, 118.00, 1500
2009-04-03, 114.00, 114.00, 114.00, 114.00, 401683
2009-04-02, 119.00, 119.00, 119.00, 119.00, 2500
2009-04-01, 119.00, 119.00, 119.00, 119.00, 800
2009-03-31, 119.00, 119.00, 119.00, 119.00, 500
2009-03-30, 120.00, 120.00, 120.00, 120.00, 100
2009-03-26, 117.00, 117.00, 117.00, 117.00, 4500
2009-03-25, 118.00, 118.00, 118.00, 118.00, 22500
2009-03-24, 118.00, 118.00, 118.00, 118.00, 14200
2009-03-23, 118.00, 118.00, 118.00, 118.00, 352
2009-03-20, 115.00, 115.00, 115.00, 115.00, 300
2009-03-19, 109.00, 109.00, 109.00, 109.00, 13600
2009-03-18, 110.00, 110.00, 110.00, 110.00, 2900
2009-03-17, 110.00, 110.00, 110.00, 110.00, 4874
2009-03-16, 110.00, 110.00, 110.00, 110.00, 1500
2009-03-13, 110.00, 110.00, 110.00, 110.00, 145000
2009-03-12, 110.00, 110.00, 110.00, 110.00, 1100
2009-03-11, 106.00, 106.00, 106.00, 106.00, 2900
2009-03-10, 107.00, 107.00, 107.00, 107.00, 3702
2009-03-09, 110.00, 110.00, 110.00, 110.00, 3000
2009-03-05, 115.00, 115.00, 115.00, 115.00, 100
2009-03-04, 110.00, 110.00, 110.00, 110.00, 100
2009-03-03, 115.00, 115.00, 115.00, 115.00, 500
2009-03-02, 117.00, 117.00, 117.00, 117.00, 200
2009-02-26, 120.00, 120.00, 120.00, 120.00, 11000
2009-02-25, 130.00, 130.00, 130.00, 130.00, 500
2009-02-24, 130.00, 130.00, 130.00, 130.00, 1100
2009-02-23, 134.00, 134.00, 134.00, 134.00, 100
2009-02-20, 134.00, 134.00, 134.00, 134.00, 200
2009-02-19, 134.00, 134.00, 134.00, 134.00, 1100
2009-02-17, 134.00, 134.00, 134.00, 134.00, 30100
2009-02-16, 135.00, 135.00, 135.00, 135.00, 4500
2009-02-13, 136.00, 136.00, 136.00, 136.00, 67044
